TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AALR3;21,49;;-18,76;2,22;0,99;30,55;-0,34;-12,41;-678,8;-830,63;-151,83;0,5;2,33;-27,35;-1,2;0,83;-11,83;-5,26;-1,68;0,45;0,54;0,42;3,62;;8721372,2;9,68;-1,15;0,04;2542112616
ABCB4;18,27;7,65;5,16;0,79;0,07;35,76;27,56;19,63;3,68;3,68;;;1,01;1,1;-0,08;3,58;15,37;1,41;;0,09;0,91;0,07;13,58;13,36;19172999,23;23,02;3,54;0,13;4130666456
ABEV3;12,86;5,93;15,46;2,25;1,43;49,47;21,95;16,57;11,68;10,75;-0,93;-0,18;2,56;30,8;-2,02;1,19;14,52;9,22;17,86;0,63;0,36;0,56;9,82;0,86;531738141,6;5,73;0,83;-0,89;2,02548E+11
ADHM3;1,56;;-4,09;-1,29;105,12;100;-13548,48;-18860,61;-5,69;-5,69;0;;770,9;-1,43;-116,16;0;-31,47;-2571,9;22,61;-81,72;82,72;0,14;;;;-1,21;-0,38;-0,58;25439770,2
AERI3;1,17;1,77;-9,67;1,01;0,24;11,93;8,65;-3,76;4,2;7,74;3,54;0,85;0,36;0,71;-0,76;1,95;-10,48;-2,46;7,31;0,23;0,77;0,65;;;10893794,5;1,15;-0,12;0,04;896469743,5
AESB3;9,88;1,09;12,14;1,42;0,39;23,01;16,12;17,84;13,44;23,46;10,03;1,06;2,17;2,01;-0,54;3,63;11,73;3,24;-0,56;0,28;0,64;0,18;;;22188656,43;6,94;0,81;;5947041833
AFLT3;9,21;2,57;4,85;2,14;1,85;82,74;80,13;77,75;4,71;4,46;-0,25;-0,11;3,77;10,37;-2,47;3,4;44,1;38,05;43,2;0,86;0,14;0,49;30,86;52,99;6829,05;4,3;1,9;0,01;581010087
AGRO3;27,01;19,46;19,47;1,35;0,82;23,11;15,4;11,02;13,93;16,77;2,84;0,27;2,15;4,35;-1,32;1,99;6,92;4,22;4,74;0,61;0,39;0,38;59,78;39,06;11513890,77;20,04;1,39;-0,24;2765202986
AGXY3;9,42;1,78;-24,48;1,28;0,21;12,49;4,37;-0,61;3,44;6,25;2,81;1,05;0,15;8,62;-1,03;1,03;-5,23;-0,84;15,21;0,16;0,84;1,37;;;603061,17;7,35;-0,38;-0,02;1609171396
AHEB3;20;;-5,16;-2,11;0,59;30,92;-3,68;-15,89;-22,32;-22,41;-0,11;;0,82;-172,95;-0,79;0,99;-40,93;-11,41;11,01;-0,28;1,28;0,72;-1,24;;16351,2;-9,47;-3,87;0,11;170784028,3
AHEB5;22;;-5,68;-2,32;0,65;30,92;-3,68;-15,89;-24,55;-22,41;-0,11;;0,9;-190,25;-0,87;0,99;-40,93;-11,41;11,01;-0,28;1,28;0,72;-1,24;;;-9,47;-3,87;0,13;170784028,3
AHEB6;19,31;;-4,98;-2,04;0,57;30,92;-3,68;-15,89;-21,55;-22,41;-0,11;;0,79;-166,99;-0,77;0,99;-40,93;-11,41;11,01;-0,28;1,28;0,72;-1,24;;1931;-9,47;-3,87;0,11;170784028,3
ALLD3;5,3;17,45;6,69;0,33;0,12;13,67;3,61;1,36;2,53;4,22;1,7;0,22;0,09;0,44;-0,41;1,59;4,91;1,76;7,51;0,36;0,64;1,29;;;189456,4;16,15;0,79;-0,09;494069084,6
ALPA3;9,51;;53,48;1,13;0,76;46,1;4,81;2,9;32,3;35,54;3,12;0,11;1,55;2,85;-1,37;2,52;2,11;1,43;1,62;0,68;0,32;0,49;2,36;-19,63;98358,5;8,43;0,18;-0,65;6519970339
ALPA4;9,58;;53,87;1,14;0,77;46,1;4,81;2,9;32,54;35,54;3,12;0,11;1,56;2,87;-1,38;2,52;2,11;1,43;1,62;0,68;0,32;0,49;2,36;-19,63;60665998,23;8,43;0,18;-0,65;6519970339
ALPK3;1,5;;-1,94;0,7;0,12;29,84;6,4;-15,39;4,66;23,11;18,45;2,77;0,3;-0,85;-0,14;0,44;-36,11;-6,36;3,53;0,18;0,82;0,41;;;718876,37;2,14;-0,77;0,15;321639784,5
ALSO3;17,47;2,2;35,87;1,49;0,84;70,92;55,69;26,63;17,15;12,79;-4,36;-0,38;9,55;4,34;-1,13;3,98;4,17;2,34;7,18;0,56;0,35;0,09;22,33;24,54;60972672,47;11,69;0,49;0,47;10350515085
ALUP11;27,67;4,45;8,57;1,11;0,3;80,24;73,84;22,37;2,6;5,31;2,71;1,16;1,92;2,61;-0,36;2,73;12,99;3,48;12,37;0,27;0,6;0,16;27,49;24,93;22739349,5;24,85;3,23;-0,26;8108336271
ALUP3;9,3;4,41;8,64;1,12;0,3;80,24;73,84;22,37;2,62;5,31;2,71;1,16;1,93;2,63;-0,37;2,73;12,99;3,48;12,37;0,27;0,6;0,16;27,49;24,93;86723,43;8,28;1,08;-0,26;8108336271
ALUP4;9,23;4,44;8,58;1,11;0,3;80,24;73,84;22,37;2,6;5,31;2,71;1,16;1,92;2,61;-0,36;2,73;12,99;3,48;12,37;0,27;0,6;0,16;27,49;24,93;115987,07;8,28;1,08;-0,26;8108336271
AMAR3;0,77;;-1,02;0,27;0,07;43,55;-1,08;-9,3;-8,78;-59,62;-50,85;1,57;0,09;0,61;-0,14;1,36;-26,59;-7,23;-3,01;0,27;0,73;0,78;-2,41;;12220088,93;2,84;-0,76;0,01;263989042,2
AMBP3;22,02;1,38;26,98;2,41;0,31;21,94;17,5;2,81;4,33;9,69;5,36;2,98;0,76;1,14;-0,58;2,37;8,92;1,14;7,78;0,13;0,84;0,41;;;22982862,13;9,15;0,82;-0,85;2486841648
AMER3;1,1;;23,15;0,07;0,02;30,68;4,18;0,15;0,85;8,49;7,64;0,59;0,04;0,11;-0,04;1,84;0,28;0,1;1,24;0,35;0,65;0,65;21,42;;278809674;16,74;0,05;-0,6;992782453,3
ANIM3;4,1;;-4,43;0,62;0,16;56,74;10,86;-10,54;4,3;14,28;9,99;1,43;0,47;5,11;-0,2;1,18;-13,91;-3,57;3,94;0,26;0,71;0,34;22,51;;19827125,1;6,66;-0,93;0;1655862101
APER3;25,58;0,27;14,91;0,63;0,38;100;7,85;8,96;17,02;9,07;-7,95;-0,29;1,34;3,49;-0,54;1,6;4,21;2,55;1,93;0,61;0,39;0,28;4,5;;972376,6;40,77;1,72;0;293661827,7
APTI3;197,64;;0,61;0,02;0,01;101,56;-8,62;16,21;-1,14;-7,12;6,69;-0,09;0,1;0,02;-0,01;6,73;2,49;1,19;-6,4;0,48;0,52;0,07;-6,46;;;13091,31;325,57;0;44442750
APTI4;3500;;10,75;0,27;0,13;101,56;-8,62;16,21;-20,21;-7,12;6,69;-0,09;1,74;0,37;-0,22;6,73;2,49;1,19;-6,4;0,48;0,52;0,07;-6,46;;;13091,31;325,57;-0,07;44442750
ARML3;11,82;3,44;33,1;3,59;1,18;45,97;33,61;14,73;14,5;18,15;3,64;0,9;4,88;5,35;-1,8;2,79;10,85;3,56;7,87;0,33;0,67;0,24;;;3477960,17;3,29;0,36;0,15;4089909605
ARZZ3;77,42;2,37;18,84;3,42;2,03;53,58;13,23;10,03;14,28;13,68;-0,6;-0,14;1,89;11,23;-4,26;1,53;18,17;10,8;18,34;0,59;0,41;1,08;18,73;31,28;103198318,7;22,62;4,11;0,33;8530606081
ASAI3;18,63;0,87;18,74;6,99;0,69;16,39;5,35;2,68;9,37;12,33;2,95;2,2;0,5;-20,45;-1,04;0,91;37,3;3,68;16,95;0,1;0,9;1,38;;;173421827,8;2,66;0,99;-0,77;25134951290
ATMP3;1,09;;-0,06;-0,11;0,02;-0,79;-46,26;-58,02;-0,08;-0,78;-0,71;;0,04;-0,04;-0,02;0,35;-172,5;-29,6;-459,43;-0,17;1,17;0,51;-12,49;;23642,33;-10,3;-17,77;0;29114288,04
ATOM3;2,25;3,07;5,17;2,09;1,49;98,36;27,66;29,56;5,53;3,4;-2,13;-0,81;1,53;1,61;-69,02;18,91;40,41;28,86;35,14;0,71;0,29;0,98;;;18026,37;1,08;0,44;0,15;53561020,5
AURA33;39,7;3,68;6,94;1,68;0,79;30,86;23,84;19,08;5,55;6,47;0,92;0,28;1,32;5,08;-1,26;1,72;24,18;11,39;12,61;0,47;0,53;0,6;;;4414796,3;23,67;5,72;-0,43;2808475662
AURE3;14,97;0,67;63,51;1,18;0,51;22,14;19,25;4,91;16,21;18,63;2,42;0,18;3,12;2,78;-0,64;10,36;1,85;0,8;4,45;0,43;0,57;0,16;;;58080208,87;12,73;0,24;;14970000000
AVLL3;10,1;;-0,52;-1,23;0,13;10,42;-84,66;-176,29;-1,09;-5,24;-4,15;;0,92;-0,3;-0,2;0,45;-235,4;-24,62;-27,54;-0,1;1,1;0,14;;;18539;-8,19;-19,28;0,03;226399519,4
AZEV3;1,72;;11,47;1,07;0,27;5,05;-3,09;3,59;-13,32;-16,3;-3,09;0,25;0,41;-4,13;-0,4;0,83;9,28;2,33;-25,37;0,25;0,75;0,65;-8,87;;303778,57;1,62;0,15;-0,13;131737591,4
AZEV4;1,7;;11,34;1,05;0,26;5,05;-3,09;3,59;-13,16;-16,3;-3,09;0,25;0,41;-4,08;-0,39;0,83;9,28;2,33;-25,37;0,25;0,75;0,65;-8,87;;761260,17;1,62;0,15;-0,13;131737591,4
AZUL4;8,81;;-5,02;-0,55;0,61;19,26;6,35;-14,59;11,52;26,71;23,54;;0,73;-1,15;-0,84;0,35;-11,03;-12,12;25,84;-1,1;2,1;0,83;8,38;;135379891,9;-15,92;-1,76;0,11;3065916198
B3SA3;11,8;4,1;16,68;3,52;1,48;89,66;56,13;43,15;12,83;12,03;-0,79;-0,22;7,2;10,12;-2,38;1,62;21,13;8,84;12,42;0,42;0,58;0,2;34,69;24,43;482527174,6;3,35;0,71;-1,93;71968200000
BAHI3;13;;-3,39;2,32;0,49;37,63;-14,35;-27,44;-6,48;-9,03;-2,55;0,92;0,93;-2,42;-0,52;0,22;-68,6;-14,37;-20,11;0,21;0,77;0,52;;;69295,46;5,59;-3,84;-0,03;310670412
BALM3;10,3;3,47;3,92;0,74;0,44;57,07;15,53;17,43;4,4;3,3;-0,83;-0,14;0,68;0,99;-1,41;2,93;18,9;11,35;12,7;0,6;0,4;0,65;3,42;53,56;1865,33;13,9;2,63;0,02;94668000
BALM4;9,02;3,96;3,43;0,65;0,39;57,07;15,53;17,43;3,85;3,3;-0,83;-0,14;0,6;0,86;-1,23;2,93;18,9;11,35;12,7;0,6;0,4;0,65;3,42;53,56;2845,25;13,9;2,63;0,01;94668000
BAUH4;81,99;;46,98;3,98;2,59;20,99;1,84;4,97;126,83;126,8;-0,03;0;2,34;92,2;-3,76;1,1;8,46;5,51;-1,98;0,65;0,35;1,11;5,51;3,46;35177,5;20,62;1,75;-0,88;428169981,8
BAZA3;63,2;10,87;3,11;0,79;0,11;35,57;61,66;39,79;2;2;;;1,24;1,14;-0,12;;25,51;3,49;;0,14;0,86;0,09;-2,61;54,23;268867,2;79,74;20,34;0,03;3542885508
BBAS3;40,37;10,33;4,27;0,76;0,06;28,97;15,94;12,64;3,38;3,38;;;0,54;2,51;-0,06;12,02;17,69;1,29;;0,07;0,92;0,1;-6,5;30,98;590936100,5;53,44;9,45;0,06;1,15677E+11
BBDC3;11,59;7,9;5,82;0,78;0,07;36,23;11,76;10,3;5,1;5,34;;;0,6;1,18;-0,07;8,86;13,37;1,18;;0,09;0,91;0,11;8,37;4,42;110018245,5;14,89;1,99;1,7;1,29278E+11
BBDC4;12,67;7,95;6,36;0,85;0,08;36,23;11,76;10,3;5,58;5,34;;;0,66;1,29;-0,08;8,86;13,37;1,18;;0,09;0,91;0,11;8,37;4,42;1016541624;14,89;1,99;1,85;1,29278E+11
BBML3;3936,42;;-5902,87;1778,33;145,95;5,36;0,8;-1,76;13023,68;13058,56;34,89;4,76;103,69;-9327,5;-245,49;0,96;-30,13;-2,47;-1,15;0,08;0,92;1,41;42,64;;;2,21;-0,67;29,9;1,60452E+11
BBSE3;35,95;2,88;11,9;9,47;4,46;;;;10,2;10,2;;;;100,85;-8,07;1,11;79,57;37,47;;0,47;0,53;0;;8,34;214117332,6;3,8;3,02;0,22;71900000000
BDLL3;11,4;;3,31;-0,09;0,03;-49,16;-112,68;21,92;-0,64;-6,57;-6,04;;0,73;-0,18;-0,05;0,74;-2,79;0,8;-357,89;-0,29;1,29;0,04;-39,65;;1928,33;-123,47;3,44;-0,03;14864452,8
BDLL4;8;;2,33;-0,06;0,02;-49,16;-112,68;21,92;-0,45;-6,57;-6,04;;0,51;-0,13;-0,03;0,74;-2,79;0,8;-357,89;-0,29;1,29;0,04;-39,65;;10653,8;-123,47;3,44;-0,02;14864452,8
BEEF3;13,19;4,26;9,64;12,88;0,38;18,34;8,09;2,63;3,13;5,66;2,53;10,41;0,25;1,34;-1,17;1,7;133,61;3,9;15,04;0,03;0,97;1,48;22,82;33,65;101457709,1;1,02;1,37;0,2;8010068138
BEES3;6,13;9,59;5,79;0,99;0,05;26,53;12,39;7,9;3,69;3,86;;;0,46;0,31;-0,06;;17,14;0,86;;0,05;0,95;0,11;-6,14;18,07;182991,47;6,18;1,06;0,15;2023150829
BEES4;7,15;8,23;6,75;1,16;0,06;26,53;12,39;7,9;4,31;3,86;;;0,53;0,36;-0,07;;17,14;0,86;;0,05;0,95;0,11;-6,14;18,07;38708,7;6,18;1,06;0,17;2023150829
BFRE11;0;;0;0;0;0;145,59;123,55;0;;;;0;0;0;;7,6;6,9;;0,91;0,09;0,06;;7,82;;288910,74;21963,74;0;
BFRE12;0;;0;0;0;0;145,59;123,55;0;;;;0;0;0;;7,6;6,9;;0,91;0,09;0,06;;7,82;;288910,74;21963,74;0;
BGIP3;26,4;3,78;13,13;0,69;0,05;37,01;6,05;3,07;6,66;5,56;;;0,4;-0,55;-0,11;0,86;5,28;0,38;;0,07;0,93;0,12;1,19;-14,06;2640;38,1;2,01;-0,2;336654107,3
BGIP4;17,65;6,21;8,78;0,46;0,03;37,01;6,05;3,07;4,45;5,56;;;0,27;-0,37;-0,07;0,86;5,28;0,38;;0,07;0,93;0,12;1,19;-14,06;9694,8;38,1;2,01;-0,13;336654107,3
BIDI11;10,4;0,43;-238,07;1,08;0,23;50,04;-13,62;-5,22;-91,21;-91,21;;;12,42;;-0,24;;-0,45;-0,1;;0,22;0,78;0,02;5,8;;189680308,8;9,67;-0,04;0,13;8991139765
BIDI3;3,4;0,43;-233,49;1,06;0,23;50,04;-13,62;-5,22;-89,46;-91,21;;;12,19;;-0,24;;-0,45;-0,1;;0,22;0,78;0,02;5,8;;9796295,5;3,22;-0,01;0,12;8991139765
BIDI4;3,41;0,43;-234,18;1,06;0,23;50,04;-13,62;-5,22;-89,72;-91,21;;;12,22;;-0,24;;-0,45;-0,1;;0,22;0,78;0,02;5,8;;44223197,08;3,22;-0,01;0,12;8991139765
BIOM3;5,36;;-4,32;2,97;1,14;15,93;-89,58;-99,43;-4,8;-5,8;-1,01;0,62;4,3;5,42;-1,95;2,03;-68,84;-26,4;-28,71;0,38;0,62;0,27;;;69208,77;1,8;-1,24;-0,12;435702736,6
BLAU3;28,41;2,99;16,25;2,9;2,09;46,95;30,43;22,56;12,05;10,99;-1,06;-0,25;3,67;3,95;-7,01;4,07;17,82;12,85;14,04;0,72;0,28;0,57;;;6032202,2;9,81;1,75;-1,43;5096581807
BLUT3;5,14;;-5,63;0,46;0,14;;;;-6,17;-4,91;-1,59;0,12;;-1,08;-0,14;0;-8,15;-2,46;-6,65;0,3;0,7;0;;;254063,54;11,21;-0,91;0,2;14115600,06
BLUT4;1,52;;-1,66;0,14;0,04;;;;-1,82;-4,91;-1,59;0,12;;-0,32;-0,04;0;-8,15;-2,46;-6,65;0,3;0,7;0;;;224305;11,21;-0,91;0,06;14115600,06
BMEB3;10,52;4,95;5,74;0,86;0,07;55,58;4,06;5,83;8,25;8,11;;;0,33;0,57;-0,08;;14,97;1,28;;0,09;0,91;0,22;-4,8;63,55;11027,61;12,25;1,83;-22,84;1084577337
BMEB4;10,06;5,7;5,49;0,82;0,07;55,58;4,06;5,83;7,89;8,11;;;0,32;0,54;-0,08;;14,97;1,28;;0,09;0,91;0,22;-4,8;63,55;81339,37;12,25;1,83;-21,84;1084577337
BMGB4;2,03;18;15,52;0,29;0,03;31,99;-2,85;1,24;-6,75;-6,75;;;0,19;;-0,03;;1,87;0,19;;0,1;0,9;0,15;13,33;-17,1;2495907,77;6,98;0,13;-0,22;1183961794
BMIN3;18,5;;13,48;0,67;0,3;53,21;31,64;16,18;6,89;6,59;;;2,18;30,71;-0,3;;5;2,22;;0,44;0,56;0,14;-10,02;-12,74;5290,2;27,44;1,37;0,18;85360413,5
BMIN4;13;6,54;9,47;0,47;0,21;53,21;31,64;16,18;4,84;6,59;;;1,53;21,58;-0,21;;5;2,22;;0,44;0,56;0,14;-10,02;-12,74;4006,25;27,44;1,37;0,13;85360413,5
BMKS3;375;4,77;7,49;0,87;0,79;27,02;58,86;126,97;16,16;1,7;-14,46;-0,78;9,51;1,02;-3,76;25,81;11,66;10,49;3,03;0,9;0,11;0,08;-1,89;7,47;12585,13;429,2;50,06;0,02;170531250
BMOB3;14,5;1,4;15,09;1,28;0,96;21,73;6,83;6,16;13,62;8,52;-5,1;-0,48;0,93;2,24;-2,61;3,11;8,48;6,36;4,58;0,75;0,25;1,03;;;5740564;11,34;0,96;0,33;1318181834
BNBR3;78;5,66;3,38;0,82;0,1;46,7;41,33;26,29;2,15;2,15;;;0,89;0,7;-0,12;;24,33;3,07;;0,13;0,87;0,12;-1,65;22,18;16127,14;94,83;23,08;0,06;6736974192
BOAS3;7,67;3,48;14,39;1,84;1,54;53,72;9,33;27,74;42,79;29,01;-13,78;-0,59;3,99;3,29;-3,65;5,23;12,79;10,7;-0,43;0,84;0,16;0,39;6,65;;14770878,2;4,17;0,53;0,15;4082147503
BOBR3;0;;0;0;0;32,64;6,9;-4,6;0;4,68;3,19;;0;0;0;0,63;-35,95;-7,13;43,06;-0,2;1,2;1,55;0,74;;;-0,69;-0,25;0;143786520,5
BOBR4;1,17;;-4,73;-1,7;0,34;32,64;6,9;-4,6;3,15;4,68;3,19;;0,22;-1,2;-0,64;0,63;-35,95;-7,13;43,06;-0,2;1,2;1,55;0,74;;32245,7;-0,69;-0,25;0,03;143786520,5
BPAC11;20,75;3,17;11,12;1,88;0,22;20,7;23,06;16,11;7,77;7,77;;;1,79;6,01;-2,74;1,04;16,93;1,94;;0,11;0,89;0,12;5,25;8,61;359749282,2;11,02;1,87;-1;79583996169
BPAC3;10,89;2,01;17,51;2,96;0,34;20,7;23,06;16,11;12,23;7,77;;;2,82;9,47;-4,32;1,04;16,93;1,94;;0,11;0,89;0,12;5,25;8,61;92592,13;3,67;0,62;-1,58;79583996169
BPAC5;5,08;4,31;8,17;1,38;0,16;20,7;23,06;16,11;5,71;7,77;;;1,32;4,42;-2,01;1,04;16,93;1,94;;0,11;0,89;0,12;5,25;8,61;53017,03;3,67;0,62;-0,74;79583996169
BPAN4;5,23;5,33;9,96;0,93;0,12;52,6;6,81;5,66;8,28;8,28;;;0,56;;-0,12;;9,38;1,2;;0,13;0,87;0,21;8,24;43,43;19955694,23;5,6;0,52;-0,45;6658832177
BPAR3;182,07;5,69;7,28;1,02;0,11;55,65;14,23;8,39;4,3;4,3;;;0,61;1,27;-0,12;;14,01;1,56;;0,11;0,89;0,19;4,66;0,56;;178,47;25;0,3;1733606633
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,8;1,8;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1533769021
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1029,99;13896,67;0,8;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,5;1669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,4;0;70110298,74
BRAP3;25,29;11,76;1,67;1,27;1,25;;;;1,69;1,69;-0,14;-0,11;;12,47;-1,41;9,56;75,82;74,92;74,47;0,99;0,01;0;;56,67;1880160,07;19,93;15,11;0,18;10826633558
BRAP4;28,76;11,38;1,9;1,44;1,43;;;;1,92;1,69;-0,14;-0,11;;14,18;-1,61;9,56;75,82;74,92;74,47;0,99;0,01;0;;56,67;71297431,9;19,93;15,11;0,21;10826633558
BRBI11;11,59;11,91;8,24;1,51;0,15;36,49;17,71;22,54;10,48;2,96;-7,52;-1,09;1,86;1,45;-14,11;1,12;18,37;1,88;0,4;0,1;0,9;0,08;;;896317;7,66;1,41;0,39;1216900209
BRBI3;0;;0;0;0;36,49;17,71;22,54;0;2,96;-7,52;-1,09;0;0;0;1,12;18,37;1,88;0,4;0,1;0,9;0,08;;;;2,55;0,47;0;1216900209
BRBI4;0;;0;0;0;36,49;17,71;22,54;0;2,96;-7,52;-1,09;0;0;0;1,12;18,37;1,88;0,4;0,1;0,9;0,08;;;;2,55;0,47;0;1216900209
BRFS3;6,42;;-5,21;0,57;0,12;16,71;2,36;-2,53;5,57;17,4;11,83;1,21;0,13;1,17;-0,22;1,3;-10,94;-2,35;2,51;0,21;0,77;0,93;7,46;;172874674,1;11,26;-1,23;0,01;6949478239
BRGE11;9,38;4,08;8,8;0,54;0,22;-3277,37;1089,29;1970,12;15,91;-16,61;-34,02;-1,16;173,31;0,61;-0,52;2,62;6,18;2,48;2,05;0,4;0,43;0;-32,32;5,12;1256,67;17,26;1,07;0,04;755786328,2
BRGE12;9,17;;8,6;0,53;0,21;-3277,37;1089,29;1970,12;15,55;-16,61;-34,02;-1,16;169,43;0,59;-0,51;2,62;6,18;2,48;2,05;0,4;0,43;0;-32,32;5,12;15614,42;17,26;1,07;0,04;755786328,2
BRGE3;9,4;;8,82;0,54;0,22;-3277,37;1089,29;1970,12;15,94;-16,61;-34,02;-1,16;173,68;0,61;-0,52;2,62;6,18;2,48;2,05;0,4;0,43;0;-32,32;5,12;6897,92;17,26;1,07;0,04;755786328,2
BRGE5;11,31;2,82;10,61;0,66;0,26;-3277,37;1089,29;1970,12;19,18;-16,61;-34,02;-1,16;208,97;0,73;-0,63;2,62;6,18;2,48;2,05;0,4;0,43;0;-32,32;5,12;4755;17,26;1,07;0,04;755786328,2
BRGE6;11,47;6,68;10,76;0,66;0,27;-3277,37;1089,29;1970,12;19,46;-16,61;-34,02;-1,16;211,92;0,74;-0,64;2,62;6,18;2,48;2,05;0,4;0,43;0;-32,32;5,12;1201;17,26;1,07;0,04;755786328,2
BRGE7;5,4;8,27;5,06;0,31;0,13;-3277,37;1089,29;1970,12;9,16;-16,61;-34,02;-1,16;99,77;0,35;-0,3;2,62;6,18;2,48;2,05;0,4;0,43;0;-32,32;5,12;;17,26;1,07;0,02;755786328,2
BRGE8;9,48;3,37;8,89;0,55;0,22;-3277,37;1089,29;1970,12;16,08;-16,61;-34,02;-1,16;175,16;0,61;-0,53;2,62;6,18;2,48;2,05;0,4;0,43;0;-32,32;5,12;955;17,26;1,07;0,04;755786328,2
BRIT3;2,46;0,05;34,74;0,82;0,39;40,74;13,03;3,49;9,29;14,72;5,43;0,48;1,21;9;-0,5;1,26;2,36;1,13;3,83;0,48;0,52;0,32;;;1434068,2;3;0,07;0,64;1104773493
BRIV3;9,39;2,27;18,41;0,51;0,03;13,08;6,94;1,77;4,69;4,65;;;0,33;0,6;-0,04;14,16;2,78;0,18;;0,07;0,93;0,1;-3,36;-13,17;12945,68;18,36;0,51;-0,44;825989346,4
BRIV4;9,22;6,73;18,08;0,5;0,03;13,08;6,94;1,77;4,6;4,65;;;0,32;0,59;-0,04;14,16;2,78;0,18;;0,07;0,93;0,1;-3,36;-13,17;15737,91;18,36;0,51;-0,43;825989346,4
