TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
BRKM3;23,19;7,32;9,7;2,13;0,2;17,15;9,3;1,8;1,88;4,04;2,2;2,49;0,17;1,39;-0,34;1,53;21,92;2,07;18,39;0,09;0,93;1,15;17,25;;356875,97;10,9;2,39;-0,11;18093335003
BRKM5;22,05;7,69;9,23;2,02;0,19;17,15;9,3;1,8;1,79;4,04;2,2;2,49;0,17;1,32;-0,33;1,53;21,92;2,07;18,39;0,09;0,93;1,15;17,25;;67409940,7;10,9;2,39;-0,11;18093335003
BRKM6;20;;8,37;1,83;0,17;17,15;9,3;1,8;1,62;4,04;2,2;2,49;0,15;1,2;-0,3;1,53;21,92;2,07;18,39;0,09;0,93;1,15;17,25;;10081,93;10,9;2,39;-0,1;18093335003
BRML3;8,26;0,65;12,62;0,62;0,37;88,97;69,5;39,67;7,2;9,51;2,31;0,2;5,01;8,27;-0,41;2,1;4,9;2,95;6,41;0,6;0,39;0,07;-2,54;25,92;113095545;13,37;0,65;0,07;6841542282
BRPR3;5,98;1,76;-1,82;0,63;0,59;100;-656,01;-511,97;-1,42;-1,27;0,15;-0,07;9,33;1,31;-1,15;12,93;-34,49;-32,26;-54,94;0,94;0,06;0,06;-7,12;;16327495,47;9,51;-3,28;0;2777306284
BRQB3;0;;0;0;0;36,81;16,43;10,41;0;-0,76;-0,76;-0,53;0;0;0;2,13;44,07;19,83;35,2;0,45;0,54;1,9;12,3;;;1,29;0,57;0;0
BRSR3;10,6;8,32;5,31;0,48;0,04;33,25;5,75;6,82;6,3;6;;;0,36;0,78;-0,04;4,16;8,99;0,71;;0,08;0,92;0,1;-5,99;2,31;56181,07;22,21;2;-0,25;4129180724
BRSR5;15,46;5,78;7,74;0,7;0,06;33,25;5,75;6,82;9,19;6;;;0,53;1,14;-0,06;4,16;8,99;0,71;;0,08;0,92;0,1;-5,99;2,31;7386,38;22,21;2;-0,36;4129180724
BRSR6;9,59;9,19;4,8;0,43;0,03;33,25;5,75;6,82;5,7;6;;;0,33;0,7;-0,04;4,16;8,99;0,71;;0,08;0,92;0,1;-5,99;2,31;15658697,33;22,21;2;-0,22;4129180724
BSEV3;9;;10,22;-10,84;0,78;26,77;17,92;5,55;3,17;5,46;2,3;;0,57;-1,59;-1,13;0,39;-106,05;7,59;30,9;-0,07;1,07;1,37;10,88;;;-0,83;0,88;-0,06;9183864834
BSLI3;14,5;2,58;12,36;2,47;0,14;27,43;5,18;8,61;20,54;19,96;;;1,06;-0,5;-0,15;0,28;19,98;1,09;;0,05;0,95;0,13;5,49;16,26;13682;5,87;1,17;-0,77;5117441250
BSLI4;12,73;3,23;10,85;2,17;0,12;27,43;5,18;8,61;18,03;19,96;;;0,93;-0,44;-0,13;0,28;19,98;1,09;;0,05;0,95;0,13;5,49;16,26;8018;5,87;1,17;-0,68;5117441250
BTTL4;11091,73;;2733,67;2107,63;664,84;19,65;6,57;5,32;2216,1;2,29;0,38;0,36;145,56;2346,36;-2644,85;1,61;77,1;24,32;48,04;0,32;0,68;4,57;44,52;93,88;;5,26;4,06;193,64;142067030,1
CALI3;9,26;46,65;6,9;7,38;0,15;32,09;14,44;5,2;2,48;10,52;8,04;23,86;0,36;0,3;-0,48;3,58;106,87;2,15;9,96;0,02;0,98;0,41;21,88;3,49;2047,57;1,26;1,34;-0,32;34456191,46
CALI4;50;8,64;37,26;39,82;0,8;32,09;14,44;5,2;13,41;10,52;8,04;23,86;1,94;1,62;-2,57;3,58;106,87;2,15;9,96;0,02;0,98;0,41;21,88;3,49;;1,26;1,34;-1,71;34456191,46
CAMB3;6,46;2,98;4,36;1,72;0,72;44,76;20,4;15,51;3,31;4,56;1,25;0,65;0,68;5,03;-1,38;1,42;39,48;16,44;29,85;0,42;0,59;1,06;-2,78;;143768,73;3,76;1,48;0,01;273097016,8
CAMB4;6,25;2,26;4,22;1,66;0,69;44,76;20,4;15,51;3,2;4,56;1,25;0,65;0,65;4,86;-1,34;1,42;39,48;16,44;29,85;0,42;0,59;1,06;-2,78;;;3,76;1,48;0,01;273097016,8
CAML3;7,42;4,92;5,36;0,86;0,3;20,98;8,22;4,71;3,07;6,69;3,62;1,02;0,25;1,1;-0,7;1,95;16,11;5,66;11,24;0,35;0,65;1,2;12,75;19,19;14447825,07;8,59;1,38;0,02;2597000000
CASH3;0,97;;-12,84;1,08;0,63;-47,13;-47,12;-17,89;-4,87;-0,52;4,36;-0,97;2,3;1,79;-1,91;2,13;-8,42;-4,94;-25,87;0,59;0,4;0,28;;;30745518,07;0,9;-0,08;-0,01;838983980,8
CASN3;15,01;0,23;146,15;7,72;3,37;43,68;16,23;7,31;65,86;58,15;6,9;0,81;10,69;-134,01;-3,84;0,83;5,28;2,3;4,87;0,44;0,56;0,32;5,83;28,01;;1,95;0,1;-4,85;11094218905
CASN4;8,37;0,46;81,5;4,3;1,88;43,68;16,23;7,31;36,72;58,15;6,9;0,81;5,96;-74,73;-2,14;0,83;5,28;2,3;4,87;0,44;0,56;0,32;5,83;28,01;;1,95;0,1;-2,7;11094218905
CATA3;103,61;19,03;0,43;0,1;0,04;28,21;12,55;11,52;0,4;1,51;1,11;0,28;0,05;0,19;-0,11;1,69;23,05;10,37;15,26;0,45;0,55;0,9;1,83;80,31;;1043,71;240,55;0;14940354,78
CATA4;0;;0;0;0;28,21;12,55;11,52;0;1,51;1,11;0,28;0;0;0;1,69;23,05;10,37;15,26;0,45;0,55;0,9;1,83;80,31;;1043,71;240,55;0;14940354,78
CBAV3;10,93;3,51;4,85;1,2;0,53;27,15;35,49;40,99;5,6;6,83;1,23;0,26;1,99;2,37;-0,84;2,57;24,67;10,98;13,39;0,45;0,54;0,27;;;34893636,57;9,15;2,26;-0,01;6512458330
CBEE3;15,93;2,25;-37,55;0,81;0,23;18,31;10,61;-1,23;4,37;9,84;5,47;1,01;0,46;-1,6;-0,29;0,58;-2,15;-0,61;7,75;0,28;0,72;0,49;13,66;;1827,29;19,77;-0,42;0,08;3826544042
CCRO3;11,23;3,39;5,38;1,84;0,45;59,2;54,69;22,86;2,25;4,27;2,02;1,65;1,23;5,56;-0,61;1,47;34,19;8,39;17,14;0,25;0,75;0,37;4,14;19,73;135313406;6,11;2,09;0,01;22684600000
CCXC3;1,16;;-0,1;-0,03;0,39;;;;-2,62;-2,58;0,04;;;-0,03;;0,06;-26,1;-403,26;0,97;-15,45;16,45;0;;;;-45,41;-11,85;0;1973425,64
CEAB3;2,28;;-12,2;0,25;0,08;49,14;2,18;-0,94;5,3;13,92;8,63;0,41;0,12;0,85;-0,14;1,25;-2,07;-0,64;0,52;0,31;0,69;0,68;1,51;;17440916,07;9,04;-0,19;0,1;702798755
CEBR3;11;32,2;4,06;0,85;0,6;60,43;69,42;49,42;2,89;1,06;-1,84;-0,54;2,01;1,33;-1,25;7,35;21,04;14,77;16,48;0,7;0,09;0,3;-30,49;11,68;58687,1;12,88;2,71;-0,05;793985895,8
CEBR5;11,44;30,96;4,22;0,89;0,62;60,43;69,42;49,42;3;1,06;-1,84;-0,54;2,09;1,39;-1,3;7,35;21,04;14,77;16,48;0,7;0,09;0,3;-30,49;11,68;13047,19;12,88;2,71;-0,05;793985895,8
CEBR6;11,03;35,32;4,07;0,86;0,6;60,43;69,42;49,42;2,9;1,06;-1,84;-0,54;2,01;1,34;-1,25;7,35;21,04;14,77;16,48;0,7;0,09;0,3;-30,49;11,68;110521,1;12,88;2,71;-0,05;793985895,8
CEDO3;5,8;;-2,77;0,56;0,07;13,78;4,03;-1,73;1,19;5,54;4,54;2,16;0,05;-0,59;-0,14;0,83;-20,39;-2,38;13,44;0,12;0,87;1,38;13,54;;1118,67;10,28;-2,1;0,01;48469770,88
CEDO4;3,58;;-1,71;0,35;0,04;13,78;4,03;-1,73;0,73;5,54;4,54;2,16;0,03;-0,36;-0,09;0,83;-20,39;-2,38;13,44;0,12;0,87;1,38;13,54;;20965,57;10,28;-2,1;0,01;48469770,88
CEEB3;38,51;16,42;6,27;1,61;0,39;28,15;22,24;11,26;3,17;7,6;3,66;1,86;0,71;7,8;-0,51;1,26;25,78;6,23;15,13;0,24;0,76;0,55;15,08;44,06;15347;23,85;6,15;-1,1;12534203568
CEEB5;30,99;20,4;5,04;1,3;0,31;28,15;22,24;11,26;2,55;7,6;3,66;1,86;0,57;6,28;-0,41;1,26;25,78;6,23;15,13;0,24;0,76;0,55;15,08;44,06;6266;23,85;6,15;-0,89;12534203568
CEEB6;60,68;11,46;9,87;2,54;0,62;28,15;22,24;11,26;5;7,6;3,66;1,86;1,11;12,29;-0,81;1,26;25,78;6,23;15,13;0,24;0,76;0,55;15,08;44,06;;23,85;6,15;-1,74;12534203568
CEED3;35,37;;9,45;-0,87;0,39;18,16;7,89;5,56;6,66;12,32;5,66;;0,53;1012,66;-0,58;1;-9,22;4,11;-284,64;-0,45;1,45;0,74;12,08;;7246,5;-40,61;3,74;-0,07;2414116189
CEED4;35;;9,35;-0,86;0,38;18,16;7,89;5,56;6,59;12,32;5,66;;0,52;1002,06;-0,57;1;-9,22;4,11;-284,64;-0,45;1,45;0,74;12,08;;3500;-40,61;3,74;-0,07;2414116189
CEGR3;88,32;0,81;47,37;17,43;5,58;23,38;15,19;8,32;25,93;26,9;0,98;0,66;3,94;508,01;-7,93;1,04;36,8;11,77;25,23;0,32;0,68;1,42;7,18;10,74;8900;5,07;1,86;2,51;22931204490
CEPE3;125,26;3,43;112,6;6,58;0,7;17,92;10,39;1,04;11,26;18,13;7,72;4,51;1,17;5,78;-0,99;1,68;5,85;0,62;8,7;0,11;0,89;0,59;12,45;;;19,03;1,11;-1,39;8638460289
CEPE5;40,12;10,7;36,07;2,11;0,22;17,92;10,39;1,04;3,61;18,13;7,72;4,51;0,37;1,85;-0,32;1,68;5,85;0,62;8,7;0,11;0,89;0,59;12,45;;6418;19,03;1,11;-0,45;8638460289
CEPE6;43;10,98;38,65;2,26;0,24;17,92;10,39;1,04;3,87;18,13;7,72;4,51;0,4;1,98;-0,34;1,68;5,85;0,62;8,7;0,11;0,89;0,59;12,45;;6183;19,03;1,11;-0,48;8638460289
CESP3;25,55;;843,69;1,1;0,58;29,46;23,05;0,43;15,62;18,17;2,67;0,19;3,6;61,5;-0,63;1,13;0,13;0,07;5,36;0,53;0,47;0,16;6,56;-50,99;140577;23,16;0,03;-8,48;8302192834
CESP5;25;;825,53;1,08;0,57;29,46;23,05;0,43;15,28;18,17;2,67;0,19;3,52;60,18;-0,62;1,13;0,13;0,07;5,36;0,53;0,47;0,16;6,56;-50,99;8894,8;23,16;0,03;-8,29;8302192834
CESP6;25,25;;833,78;1,09;0,57;29,46;23,05;0,43;15,43;18,17;2,67;0,19;3,56;60,78;-0,62;1,13;0,13;0,07;5,36;0,53;0,47;0,16;6,56;-50,99;75751511,28;23,16;0,03;-8,38;8302192834
CGAS3;124;11,29;9,59;9,88;1,27;21,52;15,76;10,42;6,34;8,36;2,02;3,15;1;7,83;-2,17;1,64;103,02;13,23;27,93;0,13;0,87;1,27;15,66;13,72;31120,88;12,55;12,93;-0,62;16432552788
CGAS5;127,95;12,04;9,89;10,19;1,31;21,52;15,76;10,42;6,54;8,36;2,02;3,15;1,03;8,07;-2,24;1,64;103,02;13,23;27,93;0,13;0,87;1,27;15,66;13,72;107621,93;12,55;12,93;-0,64;16432552788
CGRA3;30,37;11,13;5,07;0,73;0,52;54,94;16,17;17,17;5,38;4,45;-0,81;-0,11;0,87;1,97;-0,93;2,51;14,33;10,28;10,25;0,72;0,28;0,6;9,46;12,62;20918,67;41,84;5,99;-0,14;573921359,3
CGRA4;29,16;11,59;4,86;0,7;0,5;54,94;16,17;17,17;5,17;4,45;-0,81;-0,11;0,84;1,89;-0,89;2,51;14,33;10,28;10,25;0,72;0,28;0,6;9,46;12,62;140619,63;41,84;5,99;-0,13;573921359,3
CIEL3;5,35;4,7;10,3;1,05;0,13;41,38;25,11;13,2;5,41;7,19;1,77;0,34;1,36;1,16;-1,09;1,15;10,22;1,29;10,27;0,13;0,87;0,1;-1,62;-19,03;120953492,9;5,09;0,52;0,23;14534960576
CLSA3;4,64;;-10,07;1,18;0,95;29,74;-27,91;-17,67;-6,38;-3,1;3,27;-0,6;1,78;1,59;-3,69;5,03;-11,69;-9,39;-17,65;0,8;0,2;0,53;;;2334915,67;3,94;-0,46;-0,04;871976918,4
CLSC3;48,1;9,71;5,69;0,64;0,16;13,36;6,71;4,19;3,55;6,11;2,47;0,45;0,24;3,29;-0,23;1,19;11,26;2,79;8,32;0,25;0,75;0,66;13,22;;28770,42;75,16;8,46;-0,11;1902073769
CLSC4;50,13;10,25;5,93;0,67;0,17;13,36;6,71;4,19;3,7;6,11;2,47;0,45;0,25;3,43;-0,24;1,19;11,26;2,79;8,32;0,25;0,75;0,66;13,22;;245791,27;75,16;8,46;-0,11;1902073769
CMIG3;16,1;9,52;8,71;1,68;0,65;16,75;13,08;11,65;7,76;7,55;1,44;0,31;1,01;11,31;-0,89;1,27;19,31;7,47;13,9;0,39;0,61;0,64;12,38;64,85;5239361,4;9,57;1,85;-6,95;27909279528
CMIG4;10,96;13,98;5,93;1,14;0,44;16,75;13,08;11,65;5,28;7,55;1,44;0,31;0,69;7,7;-0,61;1,27;19,31;7,47;13,9;0,39;0,61;0,64;12,38;64,85;122039301,6;9,57;1,85;-4,73;27909279528
CMIN3;4,9;18,8;9,66;2,04;1,01;42,3;33,29;23,29;6,76;6,37;-0,39;-0,12;2,25;3,61;-1,81;2,77;21,13;10,5;13,85;0,5;0,5;0,45;;;39746384,77;2,4;0,51;-0,16;26878160306
CMSA3;0;;0;0;0;;;;0;0,23;0,23;-0,93;;0;0;50,48;-387,83;-380,84;-399,26;0,98;0,02;0;;;;0;0;0;0
CMSA4;0;;0;0;0;;;;0;0,23;0,23;-0,93;;0;0;50,48;-387,83;-380,84;-399,26;0,98;0,02;0;;;;0;0;0;0
CNSY3;30,22;;213,77;-32,79;4,84;11,85;10,38;3,48;71,56;83,88;12,32;;7,43;-31,74;-5,48;0,43;-15,34;2,27;4,93;-0,15;1,15;0,65;-8,64;23,61;;-0,92;0,14;-1,94;935885083,9
COCE3;57,24;3,4;8,59;1,2;0,36;18,27;14,95;5,84;3,36;5,64;3,13;1,12;0,5;-5,7;-0,49;0,81;13,98;4,17;14,65;0,3;0,7;0,71;14,63;5,71;8655;47,66;6,66;0,79;3322432443
COCE5;45,91;4,23;6,89;0,96;0,29;18,27;14,95;5,84;2,69;5,64;3,13;1,12;0,4;-4,57;-0,39;0,81;13,98;4,17;14,65;0,3;0,7;0,71;14,63;5,71;2293114,37;47,66;6,66;0,63;3322432443
COCE6;19,17;10,14;2,88;0,4;0,12;18,27;14,95;5,84;1,12;5,64;3,13;1,12;0,17;-1,91;-0,16;0,81;13,98;4,17;14,65;0,3;0,7;0,71;14,63;5,71;;47,66;6,66;0,26;3322432443
COGN3;2,16;;-15,57;0,33;0,15;60,85;7,28;-5,32;11,38;28,2;16,82;0,48;0,83;4,32;-0,19;1,24;-2,1;-0,99;1,63;0,47;0,49;0,19;-1,85;;66313455,23;6,6;-0,14;0,17;4053469414
CORR3;2,71;;-0,09;-0,08;0;99,61;-70,2;-29,46;-0,04;7,92;8,72;;0,03;0;-0,01;30,58;-91,47;-3,35;287,96;-0,04;1,04;0,11;-18,56;;;-31,92;-29,2;0;1278894,65
CORR4;82;;-2,81;-2,57;0,09;99,61;-70,2;-29,46;-1,18;7,92;8,72;;0,83;0,14;-0,33;30,58;-91,47;-3,35;287,96;-0,04;1,04;0,11;-18,56;;;-31,92;-29,2;0,03;1278894,65
CPFE3;30,97;10,47;7,06;2,31;0,54;28,01;22,96;12,78;3,93;6,05;2,12;1,25;0,9;-34,01;-0,69;0,93;32,77;7,66;18,36;0,23;0,76;0,6;15,46;41,19;60438400,17;13,39;4,39;0,49;35685320007
CPLE11;36,36;11,96;22,66;0,95;0,4;21,07;13,04;3,84;6,67;9,68;3,02;0,43;0,87;5,31;-0,51;1,54;4,19;1,76;8,15;0,42;0,57;0,46;12,85;-0,39;11172817,07;38,31;1,6;-0,27;19900218870
CPLE3;6,65;12,11;20,72;0,87;0,37;21,07;13,04;3,84;6,1;9,68;3,02;0,43;0,79;4,86;-0,46;1,54;4,19;1,76;8,15;0,42;0,57;0,46;12,85;-0,39;5971715,7;7,66;0,32;-0,25;19900218870
CPLE5;23;3,85;71,66;3;1,26;21,07;13,04;3,84;21,09;9,68;3,02;0,43;2,75;16,8;-1,61;1,54;4,19;1,76;8,15;0,42;0,57;0,46;12,85;-0,39;21576,89;7,66;0,32;-0,85;19900218870
CPLE6;7,45;11,89;23,21;0,97;0,41;21,07;13,04;3,84;6,83;9,68;3,02;0,43;0,89;5,44;-0,52;1,54;4,19;1,76;8,15;0,42;0,57;0,46;12,85;-0,39;95708954,27;7,66;0,32;-0,27;19900218870
CPRE3;18,23;;8,48;1,98;0,9;61,88;49,09;36,53;6,31;6,87;0,57;0,18;3,1;-22,21;-1,05;0,78;23,31;10,59;22,55;0,45;0,54;0,29;15,78;;;9,22;2,15;-1,75;10824655048
CRDE3;15,98;;-5,53;0,4;0,34;25,89;-127,19;-102,04;-4,44;-3,05;1,39;-0,13;5,65;6,35;-0,4;1,58;-7,22;-6,16;-9,24;0,85;0,15;0,06;-22,1;;2835;40;-2,89;0,09;38706004,94
CREM3;14,5;;32,7;2,45;0,67;30,3;7,39;2,1;9,28;13,11;3,84;1,01;0,69;4,89;-1,69;1,29;7,5;2,05;9,29;0,27;0,73;0,98;1,09;;;5,91;0,44;22,14;465122474
CRFB3;14,22;2,43;12,84;1,5;0,37;18,76;5,32;2,46;5,92;9,52;3,59;0,91;0,32;-15,07;-0,64;0,95;11,65;2,85;10,2;0,24;0,74;1,16;10,34;14,69;90864787,57;9,5;1,11;-0,54;29913835739
CRIV3;5;;-26,06;0,49;0,06;35,53;7,64;-1,53;5,23;5,16;;;0,4;0,3;-0,08;11,93;-1,87;-0,24;;0,13;0,87;0,16;-1,83;;15317,4;10,24;-0,19;0,2;508081837
CRIV4;4,85;9,77;-25,28;0,47;0,06;35,53;7,64;-1,53;5,07;5,16;;;0,39;0,29;-0,08;11,93;-1,87;-0,24;;0,13;0,87;0,16;-1,83;;52182,14;10,24;-0,19;0,2;508081837
CRPG3;50,84;9,35;13,93;1,62;1,26;12,6;10,13;11,61;15,96;9,28;-1,68;-0,17;1,62;2,72;-3;4,91;11,62;9,03;8,91;0,78;0,22;0,78;17,77;4,74;5500;31,4;3,65;-0,22;1013423150
CRPG5;26,35;18,05;7,22;0,84;0,65;12,6;10,13;11,61;8,27;9,28;-1,68;-0,17;0,84;1,41;-1,56;4,91;11,62;9,03;8,91;0,78;0,22;0,78;17,77;4,74;146444,13;31,4;3,65;-0,11;1013423150
CRPG6;27,4;17,35;7,51;0,87;0,68;12,6;10,13;11,61;8,6;9,28;-1,68;-0,17;0,87;1,46;-1,62;4,91;11,62;9,03;8,91;0,78;0,22;0,78;17,77;4,74;29767,6;31,4;3,65;-0,12;1013423150
CSAB3;30,55;3,33;-59,19;1,29;0,61;45;-195,25;-83,63;-25,35;-33,42;;;49,5;4,08;-0,77;3,59;-2,17;-1,03;;0,48;0,52;0,01;-42,66;;3055;23,77;-0,52;0,53;309312000
CSAB4;50;2,24;-96,87;2,1;1;45;-195,25;-83,63;-41,49;-33,42;;;81,01;6,68;-1,27;3,59;-2,17;-1,03;;0,48;0,52;0,01;-42,66;;10448;23,77;-0,52;0,87;309312000
CSAN3;15,66;2,73;20,1;1,88;0,31;23,12;17,22;4,09;4,77;9,86;5,08;2;0,82;2,58;-0,41;1,89;9,33;1,52;6,87;0,16;0,68;0,37;26,99;7,11;160104192,8;8,35;0,78;-0,27;29347950795
CSED3;2,99;4,38;23,7;0,78;0,23;47,12;17,73;2,37;3,17;3,58;0,41;0,1;0,56;2,06;-0,31;1,84;3,28;0,99;13,91;0,3;0,7;0,42;;;2247119,2;3,85;0,13;-0,53;1118399693
CSMG3;14;2,75;8,33;0,74;0,43;35,28;16,58;10,4;5,23;8,2;2,97;0,42;0,87;819,76;-0,5;1;8,89;5,13;7,8;0,58;0,42;0,49;7,89;8,05;22623871,8;18,91;1,68;-0,6;5323542966
CSNA3;17,06;14;9,27;1,07;0,27;31,61;20,71;5,6;2,51;4,87;2,37;1,01;0,52;2,33;-0,44;1,45;11,56;2,95;9,56;0,26;0,71;0,53;22,81;;146189464,1;15,92;1,84;-0,11;22623162736
CSRN3;25,78;15,57;8,28;3,1;0,79;27,52;22,1;14,84;5,56;7,83;2,35;1,31;1,23;-12,97;-1,09;0,82;37,41;9,59;18,97;0,26;0,74;0,65;15,05;25,02;5747,91;8,32;3,11;1,11;4267024610
CSRN5;24,06;18,36;7,73;2,89;0,74;27,52;22,1;14,84;5,19;7,83;2,35;1,31;1,15;-12,11;-1,02;0,82;37,41;9,59;18,97;0,26;0,74;0,65;15,05;25,02;9934,33;8,32;3,11;1,04;4267024610
CSRN6;26,99;16,36;8,67;3,24;0,83;27,52;22,1;14,84;5,82;7,83;2,35;1,31;1,29;-13,58;-1,15;0,82;37,41;9,59;18,97;0,26;0,74;0,65;15,05;25,02;2987,5;8,32;3,11;1,16;4267024610
CSUD3;10,9;8,56;6,67;1,26;0,77;36,51;18,99;12,96;4,55;4,56;0,01;0;0,86;21,13;-1,11;1,14;18,83;11,58;15,97;0,61;0,39;0,89;1,99;14,37;838087,3;8,68;1,63;0,37;455620000
CTCA3;0;;0;0;0;66,43;43,27;32,33;0;-1,71;-1,71;-0,38;0;0;0;3,65;16,78;14,28;13,2;0,85;0,15;0,44;25,98;60,33;;2,47;0,41;0;0
CTKA3;21,46;;-8,68;-0,82;0,22;35,6;3,99;-2,5;5,43;26,37;22,58;;0,22;0,79;-0,7;1,7;-9,46;-2,56;5,3;-0,27;1,27;1,02;12,05;;4292;-26,13;-2,47;0,07;92811189,27
CTKA4;9,33;;-3,77;-0,36;0,1;35,6;3,99;-2,5;2,36;26,37;22,58;;0,09;0,34;-0,3;1,7;-9,46;-2,56;5,3;-0,27;1,27;1,02;12,05;;4406,88;-26,13;-2,47;0,03;92811189,27
CTNM3;5;;-0,82;0,25;0,04;28,53;1,27;-9,39;6,07;49,46;45,61;1,87;0,08;-1,79;-0,07;0,95;-30,32;-4,63;0,18;0,15;0,72;0,49;-3,61;;1309,5;20,06;-6,08;-0,01;96990797,48
CTNM4;1,64;;-0,27;0,08;0,01;28,53;1,27;-9,39;1,99;49,46;45,61;1,87;0,03;-0,59;-0,02;0,95;-30,32;-4,63;0,18;0,15;0,72;0,49;-3,61;;26680,4;20,06;-6,08;0;96990797,48
CTSA3;2,3;;-1,86;0,23;0,1;10,14;-3,75;-7,12;-3,53;-10,59;-7,06;0,46;0,13;-1,78;-0,15;0,84;-12,34;-5,57;-8,29;0,45;0,55;0,78;9,79;;6806,2;10,05;-1,24;0,01;63996996,3
CTSA4;1,55;;-1,25;0,15;0,07;10,14;-3,75;-7,12;-2,38;-10,59;-7,06;0,46;0,09;-1,2;-0,1;0,84;-12,34;-5,57;-8,29;0,45;0,55;0,78;9,79;;24105,1;10,05;-1,24;0,01;63996996,3
CTSA8;0;;0;0;0;10,14;-3,75;-7,12;0;-10,59;-7,06;0,46;0;0;0;0,84;-12,34;-5,57;-8,29;0,45;0,55;0,78;9,79;;;10,05;-1,24;0;63996996,3
CURY3;12,76;5,66;10,89;5,74;1,28;36,97;20,35;15,77;8,44;7,81;-0,64;-0,43;1,72;4,9;-4,84;1,55;52,72;11,72;32,53;0,22;0,73;0,74;;;17401417,1;2,22;1,17;0,05;3724326123
CVCB3;3,79;;-2,17;2,53;0,23;100;-13,42;-39,85;-6,45;-8,22;-1,77;0,69;0,87;-1,12;-0,54;0,73;-116,29;-10,76;-18,08;0,09;0,91;0,27;-4,94;;88502353,73;1,5;-1,75;0;1050767301
CXSE3;8,38;7,74;9,86;2,14;2,11;;;;8,69;8,25;-0,44;-0,11;;19,63;-2,4;9,23;21,69;21,41;21,12;0,99;0,01;0;;18,54;14506904,17;3,92;0,85;0,24;25140000000
