TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
CYRE3;15,15;3,73;7,4;0,93;0,41;32,54;17,75;15,28;6,37;8,1;1,73;0,25;1,13;1,14;-0,91;2,9;12,63;5,55;7,54;0,44;0,52;0,36;8,44;40,16;115529157;16,22;2,05;-0,51;6056103405
DASA3;9,45;1,03;-15,6;0,71;0,21;28,99;6,26;-2,71;6,75;16,13;9,38;0,98;0,42;3,43;-0,29;1,29;-4,54;-1,35;3,94;0,3;0,7;0,5;27,93;;3349395,67;13,33;-0,61;-0,02;5297464595
DESK3;8,9;0,16;16,75;0,84;0,32;57,26;27,45;7,29;4,45;7,75;3,3;0,63;1,22;9,48;-0,39;1,23;5,03;1,92;9,56;0,38;0,61;0,26;;;1510875,23;10,55;0,53;0,12;776680198,2
DEXP3;7,89;4,88;5,56;1,41;0,56;17,7;10,18;6,13;3,35;4,3;0,97;0,41;0,34;1,35;-1,6;2,75;25,35;10,07;22,04;0,4;0,52;1,64;32,29;20,48;1029099,7;5,6;1,42;-0,17;736803038,9
DEXP4;7,03;5,77;4,95;1,26;0,5;17,7;10,18;6,13;2,98;4,3;0,97;0,41;0,3;1,21;-1,42;2,75;25,35;10,07;22,04;0,4;0,52;1,64;32,29;20,48;61062,7;5,6;1,42;-0,15;736803038,9
DIRR3;15,95;7,34;13,56;1,76;0,39;35,38;17,6;8,34;6,43;7,31;0,88;0,24;1,13;0,98;-0,82;3,92;13;2,84;10,81;0,22;0,75;0,34;5,52;;29075895,8;9,05;1,18;1,01;2392500000
DMMO3;1,76;;-258,65;-1,88;2,76;54,54;8,16;-1,1;34,96;32,11;-2,85;;2,85;9,24;-6,66;2,04;-0,73;-1,07;-5,39;-1,47;2,47;0,97;-1,34;;4084154,8;-0,93;-0,01;2,52;949254731
DMVF3;3,84;;9,52;0,23;0,13;32,2;2,15;1,46;6,45;5,65;-0,8;-0,03;0,14;2,91;-0,19;1,2;2,41;1,41;1,57;0,59;0,41;0,97;;;178380,2;16,73;0,4;0,03;194314913,3
DOHL3;10;1,2;35,05;1,07;0,8;22,36;2,26;3,37;52,14;45,45;1,82;0,04;1,18;1,82;-1,68;5,83;3,05;2,27;1,61;0,75;0,25;0,67;9,46;6,91;1000;9,37;0,29;-0,42;632988229,1
DOHL4;4,17;3,17;14,61;0,45;0,33;22,36;2,26;3,37;21,74;45,45;1,82;0,04;0,49;0,76;-0,7;5,83;3,05;2,27;1,61;0,75;0,25;0,67;9,46;6,91;7934;9,37;0,29;-0,17;632988229,1
DOTZ3;0,88;;-1,31;-0,86;0,28;89,8;-73,5;-65,7;-1,17;0,06;1,23;;0,86;-1,86;-0,82;0,82;-65,88;-21,1;394,7;-0,32;1,32;0,32;;;92138,87;-1,02;-0,67;-0,02;116220149,8
DTCY3;5;;-14,3;-24,35;4,51;13,15;-47,85;-49,64;-14,83;-21,58;0,17;;7,1;-15,4;-7,09;0,55;-170,25;-31,53;471,95;-0,19;1,19;0,64;-8,48;;2397,5;-0,21;-0,35;1,2;81613383
DTCY4;62,6;;-179,04;-304,82;56,45;13,15;-47,85;-49,64;-185,72;-21,58;0,17;;88,87;-192,81;-88,71;0,55;-170,25;-31,53;471,95;-0,19;1,19;0,64;-8,48;;;-0,21;-0,35;14,96;81613383
DXCO3;6,88;4,93;5,11;0,98;0,37;34,82;15,97;12,88;4,12;6,75;2,63;0,62;0,66;3,54;-0,58;1,41;19,09;7,27;11,26;0,38;0,62;0,56;15,88;116,62;31736268,43;7,06;1,35;-0,23;5758967612
EALT3;9,2;2,96;4,79;1,01;0,4;23,54;12,74;8,88;3,34;4,81;1,91;0,58;0,43;-16,35;-0,64;0,94;21,11;8,26;16,93;0,39;0,61;0,93;26,85;;4915;9,1;1,92;0,1;179332500
EALT4;7,03;4,27;3,66;0,77;0,3;23,54;12,74;8,88;2,55;4,81;1,91;0,58;0,33;-12,5;-0,49;0,94;21,11;8,26;16,93;0,39;0,61;0,93;26,85;;180670,07;9,1;1,92;0,08;179332500
ECOR3;3,87;0,2;18,49;1,2;0,15;30,72;24,54;2,68;2,02;9,15;7,13;4,22;0,5;-3,91;-0,18;0,81;6,47;0,81;7,7;0,12;0,86;0,3;10,46;;21500953,17;3,24;0,21;-0,12;2694813447
ECPR3;90,25;;-9,87;1,21;0,62;;;;-17,12;-17,09;0,08;-0,01;;174,62;-0,62;2,97;-12,28;-6,29;-7,36;0,51;0,49;0;;;;74,46;-9,14;0,14;171908947,3
ECPR4;90,74;;-9,92;1,22;0,62;;;;-17,21;-17,09;0,08;-0,01;;175,57;-0,63;2,97;-12,28;-6,29;-7,36;0,51;0,49;0;;;9036,67;74,46;-9,14;0,14;171908947,3
EEEL3;294,77;42,83;16,73;2,19;0,66;63,89;31,88;13,96;7,33;9,22;1,85;0,55;2,34;3,89;-0,9;2,91;13,07;3,97;4,62;0,3;0,7;0,28;-8,6;-28,71;;134,74;17,61;-0,27;2864486064
EEEL4;410;33,87;23,28;3,04;0,92;63,89;31,88;13,96;10,19;9,22;1,85;0,55;3,25;5,41;-1,25;2,91;13,07;3,97;4,62;0,3;0,7;0,28;-8,6;-28,71;100734,67;134,74;17,61;-0,38;2864486064
EGIE3;38,03;7,86;16,77;3,86;0,78;52,31;43,75;15,99;6,13;9,07;2,94;1,85;2,68;16,06;-1,02;1,26;23;4,66;17,82;0,2;0,8;0,29;14,25;3,64;65461331,8;9,86;2,27;-0,63;31029731952
EKTR3;36,96;19,13;6,72;2,35;0,69;26,22;22,02;12,43;3,8;5,99;2,19;1,36;0,84;6,48;-1,03;1,48;35,02;10,29;17,99;0,29;0,71;0,83;12,33;24,81;5961,57;15,69;5,5;0,17;7165417566
EKTR4;37;21,02;6,73;2,36;0,69;26,22;22,02;12,43;3,8;5,99;2,19;1,36;0,84;6,49;-1,03;1,48;35,02;10,29;17,99;0,29;0,71;0,83;12,33;24,81;13678,9;15,69;5,5;0,17;7165417566
ELEK3;19,11;;24,46;2,66;1,07;11,39;2,82;2,53;21,94;38,76;5,75;0,7;0,62;3,75;-2,6;1,94;10,87;4,36;4,38;0,4;0,6;1,72;1,48;;;7,19;0,78;-0,35;905051916,3
ELEK4;36,99;;47,34;5,15;2,07;11,39;2,82;2,53;42,48;38,76;5,75;0,7;1,2;7,26;-5,02;1,94;10,87;4,36;4,38;0,4;0,6;1,72;1,48;;;7,19;0,78;-0,68;905051916,3
ELET3;37,03;2,09;18,16;0,76;0,32;56,99;24,48;12,5;9,27;13,24;3,9;0,32;2,27;4,53;-0,38;1,76;4,21;1,76;4,52;0,42;0,58;0,14;-9,01;6,5;436938516,8;48,45;2,04;-0,67;85844663326
ELET5;62,46;3,45;30,62;1,29;0,54;56,99;24,48;12,5;15,63;13,24;3,9;0,32;3,83;7,64;-0,64;1,76;4,21;1,76;4,52;0,42;0,58;0,14;-9,01;6,5;9369;48,45;2,04;-1,14;85844663326
ELET6;39,28;4,11;19,26;0,81;0,34;56,99;24,48;12,5;9,83;13,24;3,9;0,32;2,41;4,8;-0,41;1,76;4,21;1,76;4,52;0,42;0,58;0,14;-9,01;6,5;101957236,9;48,45;2,04;-0,72;85844663326
ELMD3;12,2;;-208,29;2,32;0,88;32,37;11,24;-1,17;21,71;28,7;7;0,75;2,44;-11,53;-1,04;0,67;-1,11;-0,42;4,51;0,38;0,55;0,36;;;3814468,7;5,26;-0,06;2,66;1707801787
ELPL3;8,31;;1,25;0,95;0,05;23,33;15,46;6,75;0,55;2,76;2,21;3,86;0,08;2,14;-0,07;1,09;76,01;4,1;27,43;0,05;0,95;0,61;12,36;;;8,73;6,64;-0,16;1640949623
EMAE3;25,35;3,16;8,99;1,01;0,5;30,21;2,26;19,48;77,58;87,7;-32,3;-0,42;1,75;1,85;-0,74;5,49;11,23;5,51;-0,76;0,49;0,51;0,28;20,69;13,63;;25,09;2,82;-0,15;1448835253
EMAE4;48,38;1,82;17,16;1,93;0,95;30,21;2,26;19,48;148,06;87,7;-32,3;-0,42;3,34;3,53;-1,41;5,49;11,23;5,51;-0,76;0,49;0,51;0,28;20,69;13,63;322272,9;25,09;2,82;-0,3;1448835253
EMBR3;16,12;;-11,24;0,9;0,22;18,77;-4,72;-5,24;-12,46;-20,62;-8,16;0,59;0,59;0,91;-0,51;1,77;-7,98;-1,98;-3,38;0,25;0,73;0,38;1,13;;117922606;17,98;-1,43;-0,04;11936296509
ENAT3;14,54;11,75;4,33;0,97;0,63;41,49;65,2;40,46;2,69;1,98;-0,71;-0,26;1,75;5,26;-0,9;1,69;22,4;14,63;22,43;0,65;0,35;0,36;30,52;42,3;15454370,97;14,98;3,36;0,11;3864832399
ENBR3;19,95;12,81;5,21;0,98;0,31;27,89;24,96;12,38;2,58;4,95;2,37;0,9;0,64;3,48;-0,43;1,48;18,91;5,98;13,67;0,32;0,65;0,48;15,05;27,29;75176714,97;20,27;3,83;0,6;11594247097
ENEV3;11,7;;17,5;1,34;0,57;35,01;32,61;19,28;10,35;13,51;3,16;0,41;3,37;2,77;-0,9;2,34;7,64;3,28;5,56;0,43;0,57;0,17;18,85;;115778655,7;8,75;0,67;-0,77;18538020821
ENGI11;40,63;2,86;7,06;1,42;0,28;26,61;21,65;8,6;2,81;6,51;3,7;1,87;0,61;5,86;-0,37;1,22;20,11;3,93;12,38;0,2;0,78;0,46;17,81;72,25;117721886,5;28,6;5,75;-1,93;16569617224
ENGI3;13,11;1,77;11,39;2,29;0,45;26,61;21,65;8,6;4,53;6,51;3,7;1,87;0,98;9,46;-0,6;1,22;20,11;3,93;12,38;0,2;0,78;0,46;17,81;72,25;221361,03;5,72;1,15;-3,11;16569617224
ENGI4;6,84;3,39;5,94;1,2;0,23;26,61;21,65;8,6;2,36;6,51;3,7;1,87;0,51;4,93;-0,32;1,22;20,11;3,93;12,38;0,2;0,78;0,46;17,81;72,25;264536,53;5,72;1,15;-1,62;16569617224
ENJU3;0,8;;-1,72;0,41;0,36;32,57;-90,79;-69,36;-1,31;1,49;2,81;-0,88;1,19;0,48;-2,51;7,98;-23,88;-20,92;-31,26;0,88;0,12;0,3;;;1090378,4;1,95;-0,47;0,17;160194547,2
ENMA3B;50,49;4,02;13,96;2,62;1,05;30,5;17,89;11,69;9,12;;1,54;0,44;1,63;12,62;-1,5;1,37;18,78;7,49;15,45;0,4;0,6;0,64;11,48;8,23;;19,26;3,62;-0,47;
ENMA6B;83,99;2,42;23,23;4,36;1,74;30,5;17,89;11,69;15,18;;1,54;0,44;2,71;21;-2,5;1,37;18,78;7,49;15,45;0,4;0,6;0,64;11,48;8,23;;19,26;3,62;-0,78;
ENMT3;80,6;4,39;14,57;5,16;1,48;29,95;25,13;16,24;9,41;11,63;2,08;1,14;2,37;19,62;-1,99;1,42;35,45;10,17;19,83;0,29;0,71;0,63;16,93;56,02;64416,6;15,61;5,53;2,92;17919203397
ENMT4;82,5;4,29;14,91;5,29;1,52;29,95;25,13;16,24;9,63;11,63;2,08;1,14;2,42;20,09;-2,04;1,42;35,45;10,17;19,83;0,29;0,71;0,63;16,93;56,02;34900,6;15,61;5,53;2,99;17919203397
EPAR3;9,56;21,12;2,36;1,82;0,57;19,65;6,57;5,32;1,91;2,29;0,38;0,36;0,13;2,02;-2,28;1,61;77,1;24,32;48,04;0,32;0,68;4,57;44,52;93,88;15544,78;5,26;4,06;0,17;142067030,1
EQPA3;6,17;7,88;9,85;3,13;1,07;32,24;22,63;16,01;6,97;8,15;1,18;0,53;1,58;8,1;-1,7;1,56;31,8;10,88;19,7;0,34;0,66;0,68;12,16;31,52;28079,67;1,97;0,63;0,21;13649180941
EQPA5;8,64;5,62;13,8;4,39;1,5;32,24;22,63;16,01;9,76;8,15;1,18;0,53;2,21;11,34;-2,38;1,56;31,8;10,88;19,7;0,34;0,66;0,68;12,16;31,52;864;1,97;0,63;0,29;13649180941
EQPA6;10,48;4,64;16,74;5,32;1,82;32,24;22,63;16,01;11,84;8,15;1,18;0,53;2,68;13,75;-2,89;1,56;31,8;10,88;19,7;0,34;0,66;0,68;12,16;31,52;;1,97;0,63;0,35;13649180941
EQPA7;8;6,07;12,78;4,06;1,39;32,24;22,63;16,01;9,04;8,15;1,18;0,53;2,05;10,5;-2,2;1,56;31,8;10,88;19,7;0,34;0,66;0,68;12,16;31,52;8500;1,97;0,63;0,27;13649180941
EQTL3;26,75;2,39;12,94;1,86;0,43;31,25;20,54;8,56;5,39;9,56;4,16;1,43;1,11;4,71;-0,57;1,54;14,34;3,29;9,14;0,23;0,74;0,38;24,97;26,81;193379024,7;14,42;2,07;-0,35;30209188421
ESPA3;1,21;;-43,48;0,62;0,2;33,23;13,92;-1,23;3,84;10,76;6,92;1,12;0,54;7,06;-0,31;1,09;-1,43;-0,46;5,67;0,32;0,68;0,38;;;5485544,83;1,94;-0,03;0,42;437321909,9
ESTR3;17,8;;-0,38;-0,03;0,05;43,51;15,58;-23,04;0,56;4,92;3,89;;0,09;-0,03;-0,12;0,26;-7,76;-12,43;-5,39;-1,6;2,6;0,54;4,9;;;-605,44;-47,01;0;26346821
ESTR4;39,99;;-0,85;-0,07;0,11;43,51;15,58;-23,04;1,26;4,92;3,89;;0,2;-0,06;-0,26;0,26;-7,76;-12,43;-5,39;-1,6;2,6;0,54;4,9;;11997;-605,44;-47,01;-0,01;26346821
ETER3;13,65;7,35;4,77;1,28;0,71;35,44;19,76;15,19;3,67;3,72;0,05;0,02;0,72;1,96;-1,77;2,55;26,81;14,9;23,98;0,56;0,44;0,98;6,3;;6467985,07;10,68;2,86;-0,1;843250248,8
EUCA3;10,49;6,85;2,66;0,47;0,26;32,65;15,64;14,16;2,41;3,7;1,22;0,24;0,38;1,65;-0,42;1,75;17,72;9,92;13,58;0,56;0,44;0,7;16,44;61,2;218246,11;22,27;3,95;0,19;1002256773
EUCA4;10,99;7,19;2,78;0,49;0,28;32,65;15,64;14,16;2,52;3,7;1,22;0,24;0,39;1,72;-0,44;1,75;17,72;9,92;13,58;0,56;0,44;0,7;16,44;61,2;1348596,07;22,27;3,95;0,2;1002256773
EVEN3;4,59;3,27;6,67;0,5;0,15;24,3;7,41;6,17;5,55;4,05;-1,5;-0,14;0,41;0,35;-0,54;2,48;7,54;2,26;3,85;0,3;0,57;0,37;5,48;139,11;5860249,5;9,13;0,69;0,15;973080000
EZTC3;13,26;5,87;8,01;0,66;0,53;38,96;26,84;37,06;11,06;9,51;-1,56;-0,09;2,97;1,51;-0,93;5,47;8,18;6,63;4,63;0,81;0,18;0,18;10,85;9,7;34894434,5;20,23;1,65;-0,3;2930315506
FBMC3;0;;0;0;0;-60,76;-92,67;-101,97;0;-0,74;-0,67;;0;0;0;0,31;-24,19;-36,57;25,82;-1,51;2,51;0,36;-18,14;;;-87,48;-21,16;0;904253,84
FBMC4;1,96;;-0,09;-0,02;0,03;-60,76;-92,67;-101,97;-0,1;-0,74;-0,67;;0,09;-0,04;-0,05;0,31;-24,19;-36,57;25,82;-1,51;2,51;0,36;-18,14;;;-87,48;-21,16;0;904253,84
FESA3;58,29;8,39;4,49;1,69;1,3;50,23;41,83;36,91;3,96;3,56;-0,38;-0,16;1,66;4,04;-2,28;3,94;37,72;28,87;32,81;0,77;0,23;0,78;16,87;75,11;23163,33;34,43;12,99;0,03;5120499200
FESA4;57,82;9,3;4,45;1,68;1,29;50,23;41,83;36,91;3,93;3,56;-0,38;-0,16;1,64;4;-2,26;3,94;37,72;28,87;32,81;0,77;0,23;0,78;16,87;75,11;8775159,2;34,43;12,99;0,03;5120499200
FHER3;17,3;;2,65;2,11;0,3;11,31;7,54;6,08;2,14;2,58;0,44;0,43;0,16;1,11;-1,25;1,57;79,53;11,49;52,74;0,14;0,86;1,89;-3,75;52,1;1758654,33;8,21;6,53;0,11;931731013,2
FIGE3;12,03;0,21;2,74;0,19;0,19;100;93,54;47,68;1,4;0,47;;;1,31;14219,08;-0,19;;6,99;6,87;;0,98;0,02;0,14;1,92;-3,03;902,5;62,74;4,39;0,05;9529251,72
FIGE4;0;;0;0;0;100;93,54;47,68;0;0,47;;;0;0;0;;6,99;6,87;;0,98;0,02;0,14;1,92;-3,03;;62,74;4,39;0;9529251,72
FIQE3;3,1;2,72;9,3;1,13;0,59;47,09;25,34;19,13;7,02;5,53;-1,49;-0,24;1,78;2,87;-0,99;2,05;12,14;6,36;8,63;0,52;0,48;0,33;;;725651,27;2,75;0,33;0,14;1122353788
FLEX3;0;;0;0;0;24,43;-19,92;-42,5;0;-1,31;-1,31;;0;0;0;0,77;-425,18;-49,92;-122,57;-0,12;1,12;1,17;1,44;;;-14,25;-60,58;0;0
FLRY3;14,5;6,93;15,31;2,78;0,78;28,29;17,9;7,97;6,81;10,45;3,64;1,48;1,22;10,56;-1,07;1,38;18,16;5,13;11,83;0,28;0,72;0,64;13,06;8,74;45596487,4;5,21;0,95;-0,9;5324357892
FNCN3;14,25;;3,54;0,93;0,84;100;-47,99;130,53;-9,63;-9,63;;;4,62;2,05;-1,72;4,97;26,38;23,66;;0,9;0,1;0,18;-19,89;;55843,33;15,25;4,02;-0,01;13021336,5
FRAS3;10,31;3,41;14,52;1,55;0,74;28,9;10,45;6,4;8,89;8,62;-0,27;-0,05;0,93;1,83;-1,94;2,92;10,66;5,11;9,66;0,48;0,52;0,8;26,01;24,43;2918335,3;6,66;0,71;-0,37;2783868496
FRIO3;25,3;;-1,69;-0,47;0,06;18,12;8,99;-2,95;0,56;6,42;5,87;;0,05;-0,26;-0,18;0,76;-27,53;-3,36;12,54;-0,12;1,1;1,14;15,09;;6323;-54,31;-14,95;-0,07;103900876,2
FRTA3;2,55;;0,86;-0,08;0,18;127,38;44,53;85,22;1,65;20,72;19,07;;0,74;-0,06;-0,19;0,03;-8,89;20,43;-42,5;-2,3;3,3;0,24;-19,18;;4006,89;-33,22;2,95;-0,01;5236695,3
FTRT3B;0;;0;0;0;;;;0;0;0;0;;0;0;0;-0,95;-0,9;-2,42;0,95;0,05;0;;;;0,01;0;0;0
G2DI33;2,06;;-0,92;0,32;0,28;29,87;33,83;34,4;-0,94;-1,12;-0,18;0,06;;-4,59;-0,3;0,54;-34,34;-29,89;-29,61;0,87;0,13;-0,87;;;367978,43;6,49;-2,23;0,01;237016159,3
GBIO33;10,4;;-14,97;1,32;0,79;43,48;3,79;-10,14;40,09;47,57;7,48;0,25;1,52;7,57;-1,43;1,31;-8,83;-5,29;-0,1;0,6;0,4;0,52;12,83;;;7,86;-0,69;0,06;1108871982
GEPA3;25,59;9,37;16,23;1,17;0,64;29,78;28,6;11;6,24;8,19;2,02;0,38;1,79;-5,28;-0,71;0,44;7,22;3,96;11,02;0,55;0,45;0,36;0,2;-16,23;7590,6;21,85;1,58;-0,23;2385699506
GEPA4;25,1;9,55;15,92;1,15;0,63;29,78;28,6;11;6,12;8,19;2,02;0,38;1,75;-5,18;-0,7;0,44;7,22;3,96;11,02;0,55;0,45;0,36;0,2;-16,23;19753,59;21,85;1,58;-0,23;2385699506
GETT11;4,81;2,14;15,12;2,48;0,16;41,43;18,41;17,71;14,55;;0,99;0,17;2,68;6,28;-3,92;1,03;16,41;1,07;10,57;0,07;0,93;0,06;;;1078155,63;1,94;0,32;0,13;
GETT3;2,4;2,05;7,55;1,24;0,08;41,43;18,41;17,71;7,26;;0,99;0,17;1,34;3,13;-1,96;1,03;16,41;1,07;10,57;0,07;0,93;0,06;;;75696,11;1,94;0,32;0,07;
GETT4;2,4;2,05;7,55;1,24;0,08;41,43;18,41;17,71;7,26;;0,99;0,17;1,34;3,13;-1,96;1,03;16,41;1,07;10,57;0,07;0,93;0,06;;;87049,26;1,94;0,32;0,07;
GFSA3;9,81;;-16,45;0,29;0,09;16,71;10,51;-2,95;4,62;19,73;15,11;0,94;0,49;0,26;-0,27;1,93;-1,75;-0,52;-0,03;0,3;0,7;0,18;-2,22;;135202524;34,05;-0,6;0,11;501682625
GGBR3;23,97;15,14;2,91;0,82;0,5;24,43;23;16,01;2,03;2,49;0,22;0,09;0,47;1,92;-0,95;2,25;27,99;17,26;25,44;0,62;0,38;1,08;15,78;;1020887,9;29,39;8,23;0,49;44902713160
GGBR4;28,32;12,82;3,44;0,96;0,59;24,43;23;16,01;2,4;2,49;0,22;0,09;0,55;2,27;-1,12;2,25;27,99;17,26;25,44;0,62;0,38;1,08;15,78;;336681866,7;29,39;8,23;0,58;44902713160
GGPS3;11,83;;17,33;3,28;1,11;16,13;9,27;5,28;9,87;10,5;0,63;0,21;0,92;4,28;-2,27;2,03;18,92;6,41;13,31;0,34;0,66;1,21;;;15547216,1;3,61;0,68;3,05;7922655518
GMAT3;6,36;;14,82;1,97;1,13;22,39;5,97;4,71;11,68;13,72;2,05;0,34;0,7;2,47;-3,12;3,57;13,26;7,65;11,29;0,58;0,42;1,63;;;40844582,97;3,24;0,43;0,55;14051441062
GNDI3;66,95;;-3584,81;5,84;2,38;18,55;3,28;-0,1;104,45;109,34;4,9;0,27;3,42;79,65;-3,01;1,17;-0,16;-0,07;2,22;0,41;0,59;0,69;29,03;;;11,47;-0,02;35,34;41526443086
GOAU3;11,84;10,56;2,6;0,73;0,15;24,43;22,94;5,47;0,62;0,84;0,19;0,23;0,14;0,57;-0,29;2,28;28,16;5,86;25,12;0,21;0,38;1,07;15,78;;1604901,57;16,15;4,55;0,26;12661974769
GOAU4;12,47;10,02;2,74;0,77;0,16;24,43;22,94;5,47;0,65;0,84;0,19;0,23;0,15;0,6;-0,31;2,28;28,16;5,86;25,12;0,21;0,38;1,07;15,78;;102866550;16,15;4,55;0,28;12661974769
GOLL4;6,29;;-4,37;-0,93;1,22;7,02;-13,61;-34,36;-11,04;-7,42;-5,98;;1,5;-1,9;-1,5;0,23;-21,18;-27,89;17,72;-1,32;2,32;0,81;-5,51;;84363890,23;-6,79;-1,44;-0,87;2633327854
GPAR3;45;33,67;4,13;3;2,73;82,93;608,39;452,68;3,07;2,42;-0,65;-0,64;18,69;5,06;-7;8,74;72,59;66,13;62,8;0,91;0,09;0,15;-9,31;-10,07;7500;15,01;10,9;0,01;3506779440
GPIV33;2,55;;-0,27;0,08;0,03;100;127,34;86,38;-0,18;0,91;1,09;-0,46;;0,17;-0,05;5;-28,56;-12,64;-22,78;0,44;0,21;-0,15;6,19;;74402,67;32,88;-9,39;0;109164895,7
GRAO3;0;;0;0;0;-1,07;3,48;2,2;0;1,14;1,14;27,07;0;0;0;0,95;1499,09;10,19;23,45;0,01;0,97;4,62;;;;0,07;1,03;0;0
GRND3;6,33;4,83;9,58;1,34;1,21;40,49;11,25;23,48;19,99;16,4;-3,59;-0,24;2,25;2,25;-3,21;7,35;13,96;12,62;5,93;0,9;0,1;0,54;2,75;-1,24;8686792,23;4,73;0,66;-0,78;5710672800
GSHP3;16,8;;-0,19;-0,04;0,02;71,96;38,61;-113,63;0,55;28,95;28,4;;0,21;-1,51;-0,03;0,92;-21,19;-11,42;3,61;-0,54;1,54;0,1;-12,81;;16254,08;-427,06;-90,49;0;32403319,2
GUAR3;4,33;3,24;8,5;0,42;0,15;57,86;5,82;3,04;4,44;9,31;4,87;0,46;0,26;0,8;-0,38;1,46;4,93;1,8;4,28;0,37;0,63;0,59;4,05;-4,34;13668443,63;10,34;0,51;-0,17;2161536000
HAGA3;2,66;;8,85;-0,5;0,54;19,89;11,89;12,53;9,32;2,7;-2,91;;1,11;1,52;-3,2;1,74;-5,67;6,07;-6,27;-1,07;2,07;0,48;9,48;1,81;26413,87;-5,3;0,3;-0,14;19040000,53
HAGA4;1,07;;3,56;-0,2;0,22;19,89;11,89;12,53;3,75;2,7;-2,91;;0,45;0,61;-1,29;1,74;-5,67;6,07;-6,27;-1,07;2,07;0,48;9,48;1,81;15714,27;-5,3;0,3;-0,06;19040000,53
HAPV3;4,54;;-124,49;0,66;0,45;25,21;0,5;-1,31;323,85;388,2;64,35;0,13;1,63;71,7;-0,5;1,06;-0,53;-0,36;-0,56;0,68;0,32;0,27;26,62;;303496896,4;6,88;-0,04;0,75;32434921073
HBOR3;2,07;8,73;5,14;0,2;0,05;27,7;11,84;6,35;2,76;15,82;13,06;0,96;0,33;0,14;-0,14;2,95;3,95;1,06;2,3;0,27;0,61;0,17;1;;3506716,3;10,18;0,4;-0,1;277071719
