TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
HBRE3;4;;2,3;0,22;0,11;83,48;255,07;135,31;1,22;3,33;2,11;0,38;3,11;1,58;-0,12;2,16;9,55;4,72;8,44;0,49;0,38;0,03;;;546177,9;18,23;1,74;-0,01;412755924
HBSA3;1,81;;-35,19;1,02;0,22;28,69;14,86;-2,6;6,16;24,37;18,21;3,01;0,91;2,18;-0,27;1,97;-2,89;-0,61;3,06;0,21;0,79;0,24;23,22;;11150022,67;1,78;-0,05;0,53;1376292584
HBTS5;30,05;4,68;24,77;0,56;0,2;90,77;-6,44;6,79;-26,13;-44,78;-18,64;0,4;1,68;6,66;-0,22;1,38;2,27;0,81;-4,63;0,35;0,65;0,12;37,96;;4650;53,33;1,21;-0,26;274467294,4
HETA3;96;;-40,87;-0,09;4,36;100;92,5;-38,58;17,05;119,22;113,02;;15,77;-0,58;-4,95;0,02;-0,22;-10,66;-1,24;-49,56;50,56;0,28;-0,71;;19200;-1092,26;-2,35;0,41;17824092,1
HETA4;4,1;;-1,75;0;0,19;100;92,5;-38,58;0,73;119,22;113,02;;0,67;-0,02;-0,21;0,02;-0,22;-10,66;-1,24;-49,56;50,56;0,28;-0,71;;948,13;-1092,26;-2,35;0,02;17824092,1
HGTX3;37,5;;101,99;3,57;2,48;40,58;-0,59;4,1;-707,65;-713,65;-5,99;0,03;4,18;7,5;-5,59;2,47;3,51;2,43;-7,32;0,69;0,31;0,59;-7,54;-26,63;;10,49;0,37;-1,23;6095022638
HOOT3;0;;0;0;0;65,92;159,14;124,56;0;0,02;-0,05;;0;0;0;0,05;-22,15;23,81;-24,55;-1,08;2,14;0,19;-20,33;;;-27,26;6,04;0;9394447,86
HOOT4;1,19;;0,2;-0,04;0,05;65,92;159,14;124,56;0,15;0,02;-0,05;;0,25;-0,03;-0,05;0,05;-22,15;23,81;-24,55;-1,08;2,14;0,19;-20,33;;4225,83;-27,26;6,04;0;9394447,86
HYPE3;45,5;2,71;17,78;2,75;1,28;63,23;33;22,99;12,39;15,24;2,85;0,63;4,09;8,7;-1,91;1,8;15,45;7,19;11,64;0,47;0,53;0,31;12,96;6,6;161949497,4;16,57;2,56;0,7;28820647447
IDVL3;2,16;;-0,99;0,93;0,06;-18,91;-40,19;-154,6;-3,81;-3,84;;;1,53;0,48;-0,13;1,26;-94,38;-5,67;;0,06;0,94;0,04;-32,17;;;2,31;-2,18;0;224007574,4
IDVL4;2,67;;-1,22;1,16;0,07;-18,91;-40,19;-154,6;-4,71;-3,84;;;1,89;0,59;-0,16;1,26;-94,38;-5,67;;0,06;0,94;0,04;-32,17;;;2,31;-2,18;0;224007574,4
IFCM3;2,34;;-3,92;0,56;0,26;43,23;-8,66;-27,41;-12,42;-17,13;-4,71;0,21;1,08;5,6;-0,39;1,15;-14,38;-6,54;-3,41;0,45;0,55;0,24;;;1918705,97;4,15;-0,6;0;855339577,6
IGBR3;54,99;;-1,72;-0,06;0,59;100;-105,71;-597,93;-9,7;-59,25;-49,54;;10,26;-0,15;-0,63;0,02;-3,76;-34,13;0,99;-9,08;10,08;0,06;-7,98;;299083,77;-852,52;-32,05;0,03;68764775,04
IGSN3;0;;0;0;0;32,68;10,45;-27,45;0;25,74;25,74;1,39;0;0;0;3,8;-14,2;-4,36;-0,09;0,31;0,69;0,16;16,89;;;8,3;-1,18;0;0
IGTA3;33;;222,99;1,77;0,87;60,16;47,52;2,5;11,71;15,11;3,4;0,52;5,56;7,38;-1,2;1,77;0,8;0,39;6,98;0,49;0,51;0,16;5,1;-30,7;;18,59;0,15;-2,41;5758073079
IGTI11;18,97;1,8;485,45;1,93;1,03;60,31;45,08;1,53;16,52;13,21;2,52;0,3;7,45;6,04;-1,51;2,11;0,4;0,21;5,57;0,53;0,47;0,14;5,11;-5,85;54455761,17;9,8;0,04;-5,37;5010148299
IGTI3;2,38;2,05;182,72;0,73;0,39;60,31;45,08;1,53;6,22;13,21;2,52;0,3;2,8;2,27;-0,57;2,11;0,4;0,21;5,57;0,53;0,47;0,14;5,11;-5,85;258249,3;3,27;0,01;-2,02;5010148299
IGTI4;8,41;1,74;645,65;2,57;1,36;60,31;45,08;1,53;21,97;13,21;2,52;0,3;9,9;8,03;-2,01;2,11;0,4;0,21;5,57;0,53;0,47;0,14;5,11;-5,85;25205,08;3,27;0,01;-7,14;5010148299
INEP3;1,21;;0,2;-0,17;0,15;33,29;5253,92;4530,1;0,18;0,85;0,69;;9,19;-0,23;-0,16;0,1;-83,05;72,91;-274,55;-0,88;1,88;0,02;-18,75;;2376743,4;-7,18;5,96;0;208867793,4
INEP4;1,01;;0,17;-0,14;0,12;33,29;5253,92;4530,1;0,15;0,85;0,69;;7,67;-0,19;-0,13;0,1;-83,05;72,91;-274,55;-0,88;1,88;0,02;-18,75;;1063129,03;-7,18;5,96;0;208867793,4
INNT3;0;;0;0;0;24,1;15,66;11,69;0;2,29;2,29;1,51;0;0;0;1,29;49,11;6,09;18,53;0,12;0,88;0,52;38,73;36,17;;1,38;0,68;0;0
INTB3;29,18;1,93;22,78;4,48;2,19;28,41;10,95;10,7;22,27;21,7;-0,57;-0,11;2,44;5,94;-7,71;2,06;19,66;9,61;14,68;0,49;0,51;0,9;;;26385046,33;6,52;1,28;-2,1;9559692190
IRBR3;22,02;;-1,88;0,44;0,08;-26,65;-32,94;-13,43;-0,77;-0,77;;;0,25;-0,54;-0,2;0,81;-23,44;-4,18;;0,18;0,82;0,31;13,98;;74261010,53;49,92;-11,7;-0,58;1811431524
ITEC3;40,1;;-35,12;22,04;9,22;-121,18;-18852,94;-7435,88;-13,85;-13,21;0,64;-1,02;2611,73;25,42;-16,7;5,23;-62,76;-26,24;-174,07;0,42;0,58;0;-75,29;;;1,82;-1,14;1,36;443994658,6
ITSA3;8,67;5,54;5,81;1,19;0,88;34,89;170,3;165,22;5,64;6,08;0,5;0,1;9,61;26,43;-0,99;1,4;20,43;15,08;16,44;0,74;0,22;0,09;11,75;12;1684769,1;7,3;1,49;0,25;83219773822
ITSA4;8,53;5,64;5,72;1,17;0,86;34,89;170,3;165,22;5,55;6,08;0,5;0,1;9,45;26,01;-0,98;1,4;20,43;15,08;16,44;0,74;0,22;0,09;11,75;12;178515947;7,3;1,49;0,25;83219773822
ITUB3;21,96;4,64;7,25;1,21;0,09;40,78;13,25;10,48;5,74;6,23;;;0,76;;-0,09;;16,75;1,28;;0,08;0,92;0,12;13,63;5,07;16046359,87;18,09;3,03;0,66;2,33907E+11
ITUB4;25,8;3,95;8,52;1,43;0,11;40,78;13,25;10,48;6,74;6,23;;;0,89;;-0,11;;16,75;1,28;;0,08;0,92;0,12;13,63;5,07;924596152;18,09;3,03;0,77;2,33907E+11
JALL3;7,54;2,36;11,57;1,47;0,47;-2,22;-2,62;11,54;-50,91;-76,93;-26,01;0,75;1,33;1,66;-0,86;2,73;12,73;4,08;-3,4;0,32;0,68;0,35;;;4521074,87;5,12;0,65;-0,87;2222016066
JBSS3;18,84;10,62;2,13;0,94;0,2;17,96;8,29;5,16;1,33;3,8;2,47;1,75;0,11;1,58;-0,34;1,46;44,22;9,49;18,49;0,21;0,77;1,84;15,53;142,49;185820778,9;19,96;8,83;0,25;41789312411
JFEN3;0,59;;-0,4;-0,1;0,05;-289,44;-801,66;-917,09;-0,45;-4,67;-4,22;;3,64;-0,38;-0,33;0,86;-26,15;-13,26;150,41;-0,51;1,59;0,01;-55,23;;63451,87;-5,68;-1,49;0,03;62070250,85
JHSF3;4,8;5,34;4,04;0,66;0,33;62,96;50;40,75;3,29;5,2;1,9;0,38;1,65;1,52;-0,48;3,51;16,23;8,23;12,36;0,51;0,48;0,2;39,13;;13673305,37;7,32;1,19;-0,33;3260776997
JOPA3;21,6;3,83;7,11;0,41;0,1;21,51;5,41;1,48;1,94;7,41;5,45;1,14;0,11;0,25;-0,36;2,19;5,71;1,38;5,16;0,24;0,68;0,93;11,31;0,93;17017,92;53,22;3,04;0,08;230654612
JOPA4;37,4;2,43;12,31;0,7;0,17;21,51;5,41;1,48;3,36;7,41;5,45;1,14;0,18;0,43;-0,62;2,19;5,71;1,38;5,16;0,24;0,68;0,93;11,31;0,93;7495;53,22;3,04;0,13;230654612
JSLG3;6,51;6,95;12,07;1,34;0,25;16,53;12,39;2,72;2,65;7,75;5,11;2,59;0,33;1,75;-0,36;1,87;11,13;2,07;11,91;0,19;0,81;0,76;-8,01;;3223050,47;4,85;0,54;-0,32;1864666318
KEPL3;23,5;8,49;5,97;3,34;1,61;35,87;28,11;20,45;4,34;4,03;-0,31;-0,24;1,22;5,95;-5,71;1,6;56,06;26,93;45,63;0,48;0,52;1,32;20,87;;12311633,07;7,03;3,94;0,02;2111711528
KLBN11;19,59;7,7;4,69;1,9;0,46;47,5;33,4;23,42;3,29;6,43;3,14;1,82;1,1;3,64;-0,63;1,94;40,56;9,86;12,22;0,24;0,76;0,42;19,06;54,55;133898158,2;10,3;4,18;0,1;22010903818
KLBN3;3,94;7,66;4,72;1,91;0,47;47,5;33,4;23,42;3,31;6,43;3,14;1,82;1,1;3,66;-0,63;1,94;40,56;9,86;12,22;0,24;0,76;0,42;19,06;54,55;3171178,73;2,06;0,84;0,1;22010903818
KLBN4;3,93;7,68;4,71;1,91;0,46;47,5;33,4;23,42;3,3;6,43;3,14;1,82;1,1;3,65;-0,63;1,94;40,56;9,86;12,22;0,24;0,76;0,42;19,06;54,55;16299112,7;2,06;0,84;0,1;22010903818
KRSA3;1,16;;-7,31;0,75;0,19;24,5;10,36;-6,37;4,5;14,74;10,24;1,71;0,47;1,93;-0,27;1,46;-10,27;-2,53;4,53;0,25;0,74;0,4;;;622907,3;1,54;-0,16;0,01;895788176,9
LAME3;6,6;;21,15;1,91;0,28;32,9;4,35;2,27;11,03;16,86;5,87;1,01;0,48;1,2;-0,66;1,72;9,02;1,34;2,89;0,15;0,63;0,59;3,5;18,61;;3,46;0,31;-46,97;12391135397
LAME4;6,57;;21,06;1,9;0,28;32,9;4,35;2,27;10,98;16,86;5,87;1,01;0,48;1,19;-0,65;1,72;9,02;1,34;2,89;0,15;0,63;0,59;3,5;18,61;;3,46;0,31;-46,75;12391135397
LAND3;30;0,68;75,52;4,1;2,99;94,43;69,64;32,36;35,09;35,17;0,07;0,01;24,44;273,01;-3,13;1,3;5,44;3,95;8,21;0,73;0,27;0,12;;;1288193,97;7,31;0,4;0,79;2886808860
LAVV3;5,19;9,94;9,69;0,88;0,58;34,52;16,6;20,67;12,06;6,08;-5,98;-0,44;2;0,94;-3,45;3,85;9,12;5,96;5,24;0,65;0,3;0,29;;;2679162,57;5,87;0,54;-0,2;1035583287
LCAM3;24,15;5,15;19,12;2,42;0,65;39,75;27,63;6,74;4,66;7,8;3,14;1,63;1,29;20,46;-0,83;1,18;12,66;3,41;12,37;0,27;0,73;0,51;53,89;85,95;166957437,1;9,98;1,26;-2,19;12285815276
LEVE3;35,33;12,72;7,91;2,75;1,44;26,59;17,59;14,15;6,37;6,54;0,18;0,08;1,12;4,71;-3,85;1,96;34,78;18,24;27,27;0,52;0,48;1,29;11,02;87,6;6612461;12,84;4,47;1,18;4533139305
LHER3;0;;0;0;0;63,41;22,35;10,99;0;-3,77;-3,77;-0,15;0;0;0;6,36;1,95;0,67;3,94;0,34;0,66;0,06;4,31;-51,59;;141,54;2,76;0;0
LHER4;0;;0;0;0;63,41;22,35;10,99;0;-3,77;-3,77;-0,15;0;0;0;6,36;1,95;0,67;3,94;0,34;0,66;0,06;4,31;-51,59;;141,54;2,76;0;0
LIGT3;2,52;10,07;-8,88;0,11;0,03;18,66;10,91;-0,73;0,59;5,32;4,73;0,87;0,06;0,45;-0,05;1,33;-1,22;-0,38;7,91;0,31;0,69;0,52;9,08;;28102784,8;23,16;-0,28;0,08;938839416,5
LINX3;37,4;;-90,95;4,38;2,74;68,7;-4,79;-8,67;-164,48;-159,3;5,18;-0,14;7,88;11,96;-4,82;2,14;-4,81;-3,02;-2,23;0,63;0,37;0,35;14,3;;;8,55;-0,41;0,13;7083895104
LIPR3;70;2,6;30,73;3,97;3,37;;;;34,27;31,68;-2,59;-0,3;;23,37;-4,52;2,3;12,92;10,96;10,92;0,85;0,15;0;;-5,48;13964;17,63;2,28;6,56;823542230
LJQQ3;3,33;;222,27;1,2;0,22;34,35;4,3;0,12;6,42;5,59;-0,82;-0,15;0,28;0,7;-0,65;1,91;0,54;0,1;10;0,18;0,82;0,8;;;18703044,3;2,78;0,02;-2,31;623676595,8
LLIS3;1,73;;-1,69;-2,33;0,96;58,11;-55,44;-80,76;-2,46;-5,5;-3,04;;1,36;-10,83;-1,39;0,78;-137,83;-56,84;-52,92;-0,41;1,41;0,7;-4,9;;624091,89;-0,74;-1,02;0,03;1468063926
LOGG3;17,8;4,87;4,71;0,5;0,3;98,6;229,35;177,72;3,65;6,61;2,96;0,4;8,37;10,79;-0,33;1,35;10,54;6,28;9,1;0,6;0,4;0,04;16,9;59,49;6772774,8;35,86;3,78;1,02;1818432941
LOGN3;32,76;;25,05;5,97;1,15;22,96;18,52;7,3;9,87;12,28;2,4;1,45;1,83;6,37;-1,8;1,97;23,85;4,57;15,75;0,19;0,81;0,63;11,96;8,15;4474563,53;5,48;1,31;-0,74;3488176397
LPSB3;1,83;4,13;21,22;1,37;0,66;80,54;13,34;6,36;10,12;7,81;-2,31;-0,31;1,35;6,51;-0,92;1,58;6,46;3,13;4,92;0,48;0,51;0,49;8,4;;406982,03;1,33;0,09;-0,28;270024974,7
LREN3;19,28;3,46;15,39;1,93;0,91;59,71;9,89;9,33;14,53;13,76;-0,77;-0,1;1,44;3,21;-2,47;1,8;12,52;5,89;9,38;0,47;0,53;0,63;10,38;14,42;304976234,7;10,01;1,25;0,13;18860216425
LTEL3B;86,61;2,79;9,82;6,04;6,03;;;;9,86;9,83;-0,03;-0,02;;252,35;-6,18;18,74;61,48;61,39;61,16;1;0;0;;-6,32;;14,35;8,82;0,38;18664056854
LUPA3;5;;-5,52;1,33;0,3;24,17;-28,85;-23,78;-4,55;-8,54;-3,99;1,17;1,31;1,13;-0,57;2,28;-24,18;-5,45;-13,22;0,23;0,77;0,23;-7,55;;16104134,6;3,75;-0,91;0,04;151766170
LUXM3;0;;0;0;0;27,26;14,99;6,1;0;11,94;0,21;0,04;0;0;0;0,87;7,99;5,53;7,01;0,69;0,31;0,91;7,08;-1,47;;20,11;1,61;0;240736860
LUXM4;83,07;0,84;51,7;4,13;2,86;27,26;14,99;6,1;21,04;11,94;0,21;0,04;3,15;-140,32;-3,32;0,87;7,99;5,53;7,01;0,69;0,31;0,91;7,08;-1,47;98892,29;20,11;1,61;-1,14;240736860
LVTC3;7,2;2,42;10,15;0,72;0,28;24,78;10,16;4,29;4,29;2,63;-1,65;-0,28;0,44;0,81;-0,66;2,37;7,08;2,71;14,97;0,38;0,62;0,63;;;2034580,77;10,02;0,71;-0,25;465574053,6
LWSA3;5,44;;770,22;1,09;0,71;45,11;10,87;0,39;27,48;16,04;-11,44;-0,45;2,99;2,85;-1,31;2,16;0,14;0,09;2,5;0,65;0,35;0,24;23,75;;61523099,73;4,98;0,01;0,86;3231850133
MAPT3;37;;-191,01;-5,61;43,98;;;;-208,58;-132,25;0;;;-5666,52;-43,98;0;-2,94;-23,03;2,69;-7,84;8,84;0;;;;-6,59;-0,19;-54,76;21556767,4
MAPT4;10,21;;-52,71;-1,55;12,14;;;;-57,56;-132,25;0;;;-1563,65;-12,14;0;-2,94;-23,03;2,69;-7,84;8,84;0;;;2041;-6,59;-0,19;-15,11;21556767,4
MATD3;9,48;0,95;30,56;2,21;0,75;36,6;18,93;7,71;12,44;14,98;2,54;0,45;2,35;4,71;-1;2,75;7,24;2,46;8,04;0,34;0,64;0,32;;;4600477,73;4,29;0,31;-3,55;3624486703
MBLY3;3,25;;-3,86;0,61;0,39;39,57;-14,05;-13,75;-3,78;-3,3;0,48;-0,08;0,53;0,98;-0,94;3,13;-15,71;-10,1;-12,27;0,64;0,36;0,73;;;3483815,83;5,36;-0,84;1,59;346092188
MDIA3;33,99;0,59;18,67;1,75;1,03;29,04;6,84;6,48;17,67;20,18;2,5;0,25;1,21;4,7;-1,8;2,06;9,36;5,52;6,22;0,59;0,41;0,85;7,96;-4,68;42104816,87;19,45;1,82;1,93;11522610000
MDNE3;5,34;;4,12;0,39;0,16;36,24;11,76;14,97;5,25;3,84;-1,4;-0,1;0,62;0,74;-0,25;2,5;9,39;3,92;5,13;0,42;0,58;0,26;0,55;;866566,23;13,8;1,3;0,09;453416062,5
MEAL3;2,09;;-6,53;0,57;0,21;32,38;0,35;-3,99;73,52;110,77;37,25;0,29;0,26;-10,4;-0,26;0,91;-8,66;-3,23;0,36;0,37;0,63;0,81;3,75;;2936930,5;3,7;-0,32;-0,38;598512317,7
MEGA3;8,86;;-38,06;1,32;0,35;24,23;19,57;-8,45;16,43;36,45;20,02;1,61;3,22;-46,04;-0,43;0,96;-3,48;-0,93;2,42;0,27;0,73;0,11;;;11523117;6,69;-0,23;;5517392726
MELK3;2,97;7,06;5,56;0,52;0,28;23,62;8,39;10,53;6,98;4,71;-2,27;-0,17;0,59;0,69;-1,01;2,31;9,26;5,05;4,78;0,55;0,41;0,48;;;1225478,97;5,76;0,53;0,05;617668942,8
MERC3;15,11;;38,85;1,08;0,87;78,31;-5,19;13,62;-101,96;-80,22;;;5,29;54,85;-0,89;;2,79;2,24;;0,8;0,2;0,16;-28,34;61,63;3369,8;13,96;0,39;0,26;214107576,7
MERC4;7,7;5,92;19,8;0,55;0,44;78,31;-5,19;13,62;-51,96;-80,22;;;2,7;27,95;-0,45;;2,79;2,24;;0,8;0,2;0,16;-28,34;61,63;7251,22;13,96;0,39;0,13;214107576,7
MGEL3;19,13;;1,34;-0,59;0,17;15,17;12,48;8,14;0,87;5,92;5,26;;0,11;0,43;-0,48;2,54;-43,65;12,63;21,13;-0,29;1,29;1,55;15,08;118,86;;-32,7;14,27;-0,02;84100826,9
MGEL4;11,99;;0,84;-0,37;0,11;15,17;12,48;8,14;0,55;5,92;5,26;;0,07;0,27;-0,3;2,54;-43,65;12,63;21,13;-0,29;1,29;1,55;15,08;118,86;52867,4;-32,7;14,27;-0,01;84100826,9
MGLU3;3,99;;-72,76;2,49;0,75;27,34;0,7;-1,04;107,79;127,98;20,18;0,47;0,76;3,56;-1,77;1,58;-3,43;-1,03;-4,74;0,3;0,7;0,99;29,98;;655406317,5;1,6;-0,05;0,48;26928218124
MILS3;10,24;2,56;11,86;2,1;1,27;61,32;28,58;21,6;8,97;9,47;0,51;0,12;2,56;4,95;-2,11;2,87;17,66;10,75;12,23;0,61;0,39;0,5;13,23;;8971079,23;4,89;0,86;0,05;2522202685
MLAS3;2,61;4,71;4,78;0,51;0,34;23,11;12;10,97;4,37;4,73;0,36;0,04;0,52;0,6;-1,64;3,35;10,7;7,04;9,69;0,66;0,34;0,64;;;8255659,03;5,11;0,55;-0,11;2141607377
MMXM3;14;;-2,17;-0,11;0,71;;;;-181,31;-719,57;-538,27;;;-0,1;-0,75;0,01;-4,97;-32,75;0,28;-6,58;7,6;0;-6,95;;;-129,88;-6,46;0,03;90834562
MNDL3;44,5;;-0,17;-0,15;0,09;36,6;13,16;-86,19;1,13;4,42;3,28;;0,15;-0,09;-0,13;0,25;-86,33;-50,05;-20,77;-0,58;1,58;0,58;10,41;;55129,1;-297,91;-257,18;0;110371570
MNPR3;5,87;;1,01;-0,13;0,14;28,32;19,95;11,43;0,58;0,58;0;;0,11;-0,11;-0,29;0,3;-12,96;13,64;-19,67;-1,05;2,05;1,19;10,24;;14917,56;-45,05;5,84;0;41677587
MOAR3;439,5;1,49;50,98;6,46;2,68;100;301410,87;229602,17;38,83;39,1;0,27;0,04;117052,43;8,62;-4,74;3,53;12,67;5,26;5,13;0,42;0,58;0;-16,12;-12,94;252128,07;68,03;8,62;-0,61;5384411630
MODL11;8,46;2,7;40,61;1,54;0,26;56,79;6,94;3,57;20,89;20,89;;;1,45;;-0,31;;3,8;0,64;;0,17;0,83;0,18;;;3256574,36;5,49;0,21;-0,71;1985844000
MODL3;2,2;4,46;31,68;1,2;0,2;56,79;6,94;3,57;16,3;20,89;;;1,13;;-0,24;;3,8;0,64;;0,17;0,83;0,18;;;8434102,5;1,83;0,07;-0,56;1985844000
MODL4;2,72;2,8;39,17;1,49;0,25;56,79;6,94;3,57;20,15;20,89;;;1,4;;-0,3;;3,8;0,64;;0,17;0,83;0,18;;;31974,18;1,83;0,07;-0,69;1985844000
MOSI3;8,24;;32,29;1,56;1,46;89,47;6,23;14,75;76,45;36,94;-39,51;-0,81;4,76;1,91;-8,4;13,23;4,84;4,52;0,25;0,93;0,07;0,31;;;6097270;5,27;0,26;;1043149227
MOVI3;6,62;21,88;2,94;0,84;0,1;41,06;29,5;9,45;0,94;4,91;3,97;3,54;0,28;0,67;-0,16;1,8;28,56;3,49;11,9;0,12;0,88;0,37;23,01;83,02;30708099,03;7,88;2,25;0,24;2398439809
MRFG3;6,62;33,95;0,8;0,63;0,03;15,93;11,48;4,65;0,32;3,37;3,04;5,87;0,04;0,42;-0,05;1,28;78,08;4,07;14,51;0,05;0,78;0,87;35,31;;99671112,57;10,57;8,26;0,07;4369200000
MRSA3B;26;1,8;12,7;1,71;0,67;35,11;29,39;13,42;5,8;7,31;1,81;0,54;1,7;-30,48;-0,81;0,88;13,51;5,29;13,87;0,39;0,61;0,39;6,19;10,77;2550;15,16;2,05;-0,67;8394098100
MRSA5B;22,06;2,33;10,77;1,46;0,57;35,11;29,39;13,42;4,92;7,31;1,81;0,54;1,45;-25,86;-0,68;0,88;13,51;5,29;13,87;0,39;0,61;0,39;6,19;10,77;2256;15,16;2,05;-0,57;8394098100
MRSA6B;23,06;2,23;11,26;1,52;0,6;35,11;29,39;13,42;5,14;7,31;1,81;0,54;1,51;-27,03;-0,72;0,88;13,51;5,29;13,87;0,39;0,61;0,39;6,19;10,77;4613;15,16;2,05;-0,59;8394098100
MRVE3;6,12;6,46;6,87;0,48;0,13;20,6;12,01;6,27;3,59;11,1;7,51;1;0,43;0,54;-0,24;2,11;6,94;1,89;3,48;0,27;0,69;0,3;10,87;-5;90258852,2;12,84;0,89;-0,18;2960755369
MSPA3;46,25;;-9,18;0,37;0,21;32,47;-10,46;-17,14;-15,05;-19,69;-4,85;0,12;1,57;7,19;-0,23;1,57;-4;-2,27;-2,09;0,57;0,43;0,13;-22,81;;18500;126,06;-5,04;3,04;292167995,3
MSPA4;41;;-8,14;0,33;0,18;32,47;-10,46;-17,14;-13,34;-19,69;-4,85;0,12;1,4;6,37;-0,2;1,57;-4;-2,27;-2,09;0,57;0,43;0,13;-22,81;;24540;126,06;-5,04;2,7;292167995,3
MSRO3;702,5;;2121,19;277,5;70,01;61,25;41,32;8,46;434,2;437,83;3,64;2,32;179,4;-503,33;-85,81;0,57;13,08;3,3;15,23;0,25;0,75;0,39;9,2;-7,65;;2,53;0,33;70,51;18271898550
MTIG3;0;;0;0;0;-23,23;-86,65;-132,89;0;-2,93;-2,82;;0;0;0;0,23;-72,74;-61,25;-149,31;-0,84;1,84;0,46;-19,4;;;-0,58;-0,42;0;3700608
MTIG4;23;;-54,87;-39,91;33,61;-23,23;-86,65;-132,89;-84,15;-2,93;-2,82;;72,92;-31,14;-49,22;0,23;-72,74;-61,25;-149,31;-0,84;1,84;0,46;-19,4;;6887,4;-0,58;-0,42;-0,05;3700608
MTRE3;4,08;8,03;11,84;0,44;0,27;31,05;6,14;5,48;10,57;8,87;-1,7;-0,07;0,65;0,48;-1,34;3,37;3,7;2,26;2,24;0,61;0,38;0,41;57,62;141,81;3007056,1;9,32;0,34;3,71;431561265,6
MTSA3;75;3,2;8,01;1,77;1,16;29,55;14,76;10,62;5,76;4,1;-0,42;-0,13;0,85;2,41;-6,12;2,46;22,09;14,44;17,77;0,65;0,35;1,36;21,69;43,68;11250;42,37;9,36;0,14;516421110
MTSA4;43,8;6,03;4,68;1,03;0,68;29,55;14,76;10,62;3,37;4,1;-0,42;-0,13;0,5;1,41;-3,57;2,46;22,09;14,44;17,77;0,65;0,35;1,36;21,69;43,68;82823,68;42,37;9,36;0,08;516421110
