TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
MULT3;23,66;3,03;18,48;2,16;1,31;81,15;59,44;42,79;13,3;15,12;1,81;0,29;7,91;29,35;-1,56;1,37;11,69;7,07;10,59;0,61;0,39;0,17;9,22;15,8;106079656,9;10,96;1,28;0,26;14214002303
MWET3;29,98;;2,41;-2,75;0,23;15,98;6,76;9,13;3,26;5,54;3,65;;0,22;35,42;-0,44;1,01;-114,11;9,65;38,73;-0,08;1,09;1,06;14,95;;2998;-10,9;12,44;-0,03;35836692,24
MWET4;11,13;;0,9;-1,02;0,09;15,98;6,76;9,13;1,21;5,54;3,65;;0,08;13,15;-0,16;1,01;-114,11;9,65;38,73;-0,08;1,09;1,06;14,95;;33179,39;-10,9;12,44;-0,01;35836692,24
MYPK3;11,49;7,25;3,44;0,43;0,12;11,24;8,02;3,1;1,33;4,79;3,46;1,12;0,11;0,6;-0,25;1,58;12,57;3,38;10,35;0,27;0,71;1,09;14,96;88,62;20180939,03;26,61;3,34;0,05;1766238215
NAFG3;64,37;;11,8;2,76;1,15;41,15;16,49;9,34;6,68;5,06;1,17;0,48;1,1;3,2;-2,87;2,52;23,42;9,77;15,89;0,42;0,58;1,05;7,87;35,19;;23,3;5,46;-1,14;508315292,4
NAFG4;19,02;;3,49;0,82;0,34;41,15;16,49;9,34;1,97;5,06;1,17;0,48;0,33;0,94;-0,85;2,52;23,42;9,77;15,89;0,42;0,58;1,05;7,87;35,19;;23,3;5,46;-0,34;508315292,4
NEMO3;0;;0;0;0;49,46;41,91;10,64;0;2,54;2,54;7,16;0;0;0;4,11;71,73;4,42;17,48;0,06;0,77;0,42;32,9;55,92;;40,28;28,89;0;0
NEMO5;52,97;2,31;1,83;1,32;0,08;49,46;41,91;10,64;0,47;2,54;2,54;7,16;0,2;0,38;-0,11;4,11;71,73;4,42;17,48;0,06;0,77;0,42;32,9;55,92;;40,28;28,89;0,04;0
NEMO6;0;;0;0;0;49,46;41,91;10,64;0;2,54;2,54;7,16;0;0;0;4,11;71,73;4,42;17,48;0,06;0,77;0,42;32,9;55,92;;40,28;28,89;0;0
NEOE3;14,45;6,37;3,97;0,66;0,19;28,89;20,82;10,23;1,95;5,9;3,95;1,33;0,41;3,4;-0,25;1,3;16,5;4,8;11,7;0,29;0,71;0,47;23,82;70,91;19811189,27;22,06;3,64;1,29;17539370234
NEXP3;9,12;;-0,39;1,19;0,09;58,84;-58,7;-51,66;-0,35;-0,75;-0,4;1,38;0,2;-0,67;-0,13;0,68;-302,64;-24,05;-89,26;0,08;0,92;0,47;5,4;;123027,43;7,64;-23,11;0,01;24218789,28
NGRD3;1,16;1,28;208,16;0,61;0,39;64,86;2,03;0,51;51,89;15,27;-36,62;-0,43;1,05;1,37;-0,73;2,48;0,29;0,19;-0,05;0,63;0,37;0,37;;;1120459,4;1,89;0,01;-2,22;276848302,8
NINJ3;2,88;;-6,54;0,52;0,48;90,79;-88,25;-37,6;-2,79;2,56;5,34;-1;2,46;0,55;-8,95;13,24;-7,97;-7,36;-18,62;0,92;0,08;0,2;;;276746,9;5,53;-0,44;0,16;144646885,4
NORD3;6,98;;-5,75;-0,31;2,66;90,06;-22,47;-493,25;-126,28;-229,94;-103,66;;28,37;-1;-2,85;0,03;-5,4;-46,19;0,33;-8,56;9,56;0,09;;;9313,5;-22,49;-1,21;-0,01;46217972,28
NRTQ3;0;;0;0;0;25,92;12,32;13,69;0;0,05;0,05;0,01;0;0;0;4,26;16,49;11,82;11,58;0,72;0,28;0,86;13,67;16,56;;17,07;2,81;0;0
NTCO3;14,63;0,9;-15,88;0,88;0,37;64,23;1,18;-3,39;45,61;66,08;20,46;0,39;0,54;5,98;-0,52;1,27;-5,54;-2,34;0,68;0,42;0,58;0,69;38,39;;199449732,5;16,62;-0,92;0,05;20235522099
NUTR3;300;;4,65;1,37;0,38;16,08;9,4;4,95;2,45;3,26;0,81;0,46;0,23;1,09;-1,38;1,96;29,44;8,27;30,37;0,28;0,72;1,67;33,43;;60000;219,23;64,53;0,05;39733200
ODER4;857,15;0,18;110,59;24,32;11,73;28,75;15,07;12,01;88,11;89,63;1,52;0,42;13,28;32,06;-41,03;2,05;21,99;10,61;12,69;0,48;0,52;0,88;11,24;14,6;;35,25;7,75;-2,84;9674742908
ODPV3;12;2,53;15,35;5,66;3,21;61,42;29,78;23,72;12,23;11,59;-0,64;-0,3;3,64;-47,57;-4,57;0,82;36,85;20,89;30,67;0,57;0,43;0,88;6,18;15,52;24941931,3;2,12;0,78;0,86;6821589636
OFSA3;26,06;2,6;11,52;2,07;1,09;49,5;15,64;12,34;9,09;10,59;1,5;0,34;1,42;2,44;-2,92;3,45;17,96;9,43;13,09;0,53;0,47;0,76;14,66;;292079,13;12,6;2,26;0,88;1405911096
OGXP3;1,63;;-2,15;-0,98;0,92;;;;-9,26;-9,26;0;;;-0,98;;0,51;-45,53;-43,02;10,57;-0,94;1,94;0;;;;-1,67;-0,76;0,02;52747073,84
OIBR3;1,26;;-0,28;-0,36;0,02;-3,45;-28,92;-25,35;-0,25;-5,73;-5,47;;0,07;0,23;-0,02;1,37;-128,78;-6,02;-30,36;-0,05;1,05;0,24;-16,61;;46722420,5;-3,46;-4,45;0,01;861319985,3
OIBR4;3,12;;-0,7;-0,9;0,04;-3,45;-28,92;-25,35;-0,61;-5,73;-5,47;;0,18;0,56;-0,06;1,37;-128,78;-6,02;-30,36;-0,05;1,05;0,24;-16,61;;1777798,37;-3,46;-4,45;0,02;861319985,3
OMGE3;27,57;;11,48;1,35;0,44;30,38;56,77;21,25;4,3;8,04;3,75;1,18;2,44;10,85;-0,53;1,31;11,81;3,84;11,17;0,33;0,67;0,18;55,45;118,18;;20,35;2,4;-0,03;5521562589
ONCO3;7,22;;-373,72;1,77;0,49;34,77;9,69;-0,26;10,13;16,91;6,78;1,19;0,98;5,8;-0,69;1,42;-0,47;-0,13;5,16;0,28;0,65;0,5;;;9722904,97;4,07;-0,02;3,92;3573465818
OPCT3;3,09;;-5,24;0,82;0,28;14,07;0,61;-10,4;88,85;241,9;153,05;1,42;0,54;-5,32;-0,35;0,8;-15,7;-5,26;0,36;0,34;0,66;0,51;;;1121049,83;3,76;-0,59;-0,03;617875021,9
ORVR3;39,14;;-44,31;6,43;1,69;35,76;18,62;-10,48;24,96;29,99;5,03;1,3;4,65;27,1;-2,17;1,4;-14,51;-3,82;5,02;0,26;0,73;0,36;;;15541332,57;6,09;-0,88;10,03;2798508826
OSXB3;5,31;;-0,03;0;0,01;90,65;-61,67;-1708,4;-0,78;-233,49;-232,72;;0,48;-0,03;-0,01;0,03;-10,52;-26,73;3,25;-2,54;3,55;0,02;89,07;;100412,2;-1800,97;-189,44;0;16716081,78
PARD3;19,56;3,26;14,96;2,68;1,07;27,49;14,88;8,28;8,32;8,9;0,58;0,19;1,24;306,34;-1,54;1,01;17,88;7,17;19,57;0,4;0,6;0,87;17,16;10,74;8779020,5;7,31;1,31;-0,71;2561941318
PATI3;43,9;6,63;14,03;1,18;0,52;8,88;5,3;3,01;7,96;8,99;0,97;0,14;0,42;0,92;-3,62;2,97;8,4;3,72;5,79;0,44;0,56;1,24;31,3;38,31;9742,38;37,22;3,13;-0,18;1058925563
PATI4;51,99;5,6;16,62;1,4;0,62;8,88;5,3;3,01;9,43;8,99;0,97;0,14;0,5;1,09;-4,29;2,97;8,4;3,72;5,79;0,44;0,56;1,24;31,3;38,31;5199;37,22;3,13;-0,21;1058925563
PCAR3;18,2;1,95;2,88;0,36;0,11;25,35;3,28;3,75;3,29;5,97;2,68;0,3;0,11;5,58;-0,17;1,07;12,6;3,93;4,49;0,31;0,63;1,05;4,35;;75585699,83;50,12;6,32;0,51;4916531056
PCAR4;72,11;;11,42;1,44;0,45;25,35;3,28;3,75;13,04;5,97;2,68;0,3;0,43;22,11;-0,66;1,07;12,6;3,93;4,49;0,31;0,63;1,05;4,35;;;50,12;6,32;2,03;4916531056
PDGR3;0,12;;0,06;-0,01;0,03;16,08;-159,1;366,8;-0,14;-4,29;-4,15;;0,23;-0,02;-0,15;0,29;-12,91;51,89;12,36;-4,02;5,07;0,14;11,86;;3340170,93;-15,11;1,95;0;38662372,44
PDTC3;2,61;;92,23;1,57;0,42;32,54;12,73;0,62;4,49;6,04;1,55;0,54;0,57;1,25;-1,48;1,9;1,7;0,46;17,48;0,27;0,73;0,74;225,48;-53,75;93632,73;1,66;0,03;-0,98;204753923,2
PEAB3;38;4,56;-4,36;0,72;0,61;62,81;-497,34;-299,31;-2,62;-2,67;0,71;-0,19;13,05;2,2;-0,86;14,2;-16,52;-13,92;-35,46;0,84;0,16;0,05;-37,48;;11298,9;52,76;-8,72;0,02;629663622
PEAB4;60;3,18;-6,88;1,14;0,96;62,81;-497,34;-299,31;-4,14;-2,67;0,71;-0,19;20,6;3,47;-1,36;14,2;-16,52;-13,92;-35,46;0,84;0,16;0,05;-37,48;;22166,33;52,76;-8,72;0,04;629663622
PETR3;30,08;55,78;2,22;1,05;0,41;51,31;47,78;28,61;1,33;2,14;0,87;0,69;0,64;16,68;-0,5;1,17;47,38;18,63;31,73;0,39;0,61;0,65;9,88;;397672987,5;28,56;13,53;0,07;3,73556E+11
PETR4;26,72;62,79;1,97;0,94;0,37;51,31;47,78;28,61;1,18;2,14;0,87;0,69;0,57;14,82;-0,44;1,17;47,38;18,63;31,73;0,39;0,61;0,65;9,88;;1647217803;28,56;13,53;0,06;3,73556E+11
PETZ3;6,52;0,61;50,03;1,64;0,84;48,68;5,44;2,28;20,98;20,05;-0,94;-0,07;1,14;6,6;-1,23;1,67;3,29;1,68;6,51;0,51;0,49;0,74;;;82077967,23;3,97;0,13;-3,02;3009911610
PFRM3;3,3;5,25;4,68;0,34;0,1;14,61;3,02;1,17;1,82;4,38;2,56;0,48;0,06;0,47;-0,3;1,45;7,24;2,09;9,16;0,29;0,64;1,78;9,44;;608423,13;9,73;0,71;-0,59;408582150,9
PGMN3;3,67;5,07;16,66;0,72;0,2;32,06;5,9;1,15;3,25;5,29;2,04;0,45;0,19;1,25;-0,41;1,47;4,34;1,21;14,13;0,28;0,72;1,05;6,32;18,56;3060460,77;5,08;0,22;-0,36;1628676498
PINE3;0;;0;0;0;12,88;1,68;2,81;0;6,32;;;0;0;0;0,64;4,71;0,25;;0,05;0,95;0,09;8,18;;;4,66;0,22;0;154069573,7
PINE4;1,74;3,54;7,93;0,37;0,02;12,88;1,68;2,81;13,3;6,32;;;0,22;-0,13;-0,03;0,64;4,71;0,25;;0,05;0,95;0,09;8,18;;365401,37;4,66;0,22;0,14;154069573,7
PLAS3;9;;-1,31;-0,32;0,16;14,34;0,5;-10,85;28,7;92,13;63,43;;0,14;-0,35;-0,23;0,4;-24,52;-12,14;-3,41;-0,5;1,5;1,12;11,76;;4570,23;-28,03;-6,87;0,05;111828762
PLPL3;4,18;3,86;8,26;2,45;0,61;28,11;9,53;7,63;6,62;7,93;1,32;0,49;0,63;0,87;-5,69;4,64;29,64;7,41;12,01;0,25;0,75;0,97;;;1716009,03;1,71;0,51;-2;853790080
PMAM3;4,79;;-0,23;-0,13;0,08;-1,81;-17,79;-31,19;-0,41;-6,48;-6,08;;0,07;-0,26;-0,11;0,45;-55,37;-35,46;-34,44;-0,64;1,64;1,14;0,55;;369708,33;-37,36;-20,68;0;207904436,7
PNVL3;9,89;2,25;17,41;1,36;0,58;31,04;3,34;2,25;11,72;17,51;5,79;0,67;0,39;2,39;-1,31;1,77;7,83;3,32;5,91;0,42;0,58;1,48;8,67;9,99;4448312,83;7,26;0,57;2,11;1487233287
PNVL4;18,62;;32,78;2,57;1,09;31,04;3,34;2,25;22,07;17,51;5,79;0,67;0,74;4,5;-2,46;1,77;7,83;3,32;5,91;0,42;0,58;1,48;8,67;9,99;;7,26;0,57;3,98;1487233287
POMO3;2,65;5,36;9,66;0,82;0,34;12,71;3,25;5,51;16,4;27,82;9,41;0,47;0,53;1,71;-0,76;1,57;8,53;3,54;1,65;0,42;0,58;0,64;6,33;3,43;798008,33;3,22;0,27;-0,24;2817952378
POMO4;3,16;4,49;11,52;0,98;0,41;12,71;3,25;5,51;19,55;27,82;9,41;0,47;0,64;2,04;-0,91;1,57;8,53;3,54;1,65;0,42;0,58;0,64;6,33;3,43;12654882,03;3,22;0,27;-0,28;2817952378
PORT3;9,77;6,18;16,71;1,9;0,78;43,12;24,22;11,36;7,83;12,39;4,55;1,1;1,9;16099,23;-0,9;1;11,38;4,67;8,44;0,41;0,59;0,41;6,17;-2,54;2382523,43;5,14;0,58;2,28;4298493222
POSI3;7,3;4,66;4,99;0,78;0,24;20,12;10,02;4,32;2,15;4,25;2,1;0,76;0,22;0,67;-1,6;1,74;15,63;4,86;17,19;0,31;0,69;1,13;14,02;87,96;13748371,77;9,36;1,46;-0,15;1035140000
POWE3;10,9;;23,92;0,99;0,38;6,82;3,52;2,59;17,55;10,6;-6,96;-0,39;0,62;6,57;-0,74;1,13;4,13;1,58;3,81;0,38;0,62;0,61;;;5388846,38;11,02;0,46;-1,77;977237930,4
PPAR3;14,6;;0,62;0,03;0,02;;;;0,77;-2,09;-2,86;-0,09;;0,26;-0,02;110,26;4,08;2,97;3,18;0,73;0,27;0;;3,62;;578,14;23,58;0;1080400
PPLA11;3,9;;3659,07;1097,72;4,93;;;;3659,07;3659,07;;;;1097,72;;1;30;0,13;;0;1;0;;-87,74;1538,7;0;0;-35,86;10977197,4
PRIO3;42,75;;11,22;4,11;1,9;65,73;58,63;47,17;9,03;9;-0,03;-0,01;5,29;3,91;-4,31;7,82;36,6;16,97;20,56;0,46;0,54;0,36;61,68;69,51;378371757;10,41;3,81;0,05;37929046034
PRNR3;7,7;3,87;7,77;1,16;0,5;23,2;12,32;5,61;3,54;3,94;0,4;0,13;0,44;1,98;-1,23;1,74;14,99;6,45;16,61;0,43;0,51;1,15;16,24;43,81;1545759,47;6,61;0,99;0,14;299593578,9
PSSA3;26,6;4,36;15,16;1,62;0,34;100;2,55;4,09;24,31;9,88;-14,43;-0,96;0,62;6,71;-0,96;1,09;10,66;2,25;5,15;0,21;0,79;0,55;10,41;0,61;45188712,07;16,46;1,76;-0,57;17199189196
PTBL3;7,35;4,53;5,21;2,29;0,47;44,43;15,57;8,99;3,01;4,58;1,57;1,19;0,47;4,36;-0,87;1,3;43,87;8,96;23,57;0,2;0,8;1;13,47;147,88;6160677,03;3,22;1,41;3,65;1036253612
PTCA11;0;;0;0;0;42,9;9,98;6,74;0;2,17;2,17;0,67;0;0;0;1,75;20,84;7,31;12,92;0,35;0,65;1,09;25,03;31,25;;20,26;4,22;0;0
PTCA3;0;;0;0;0;42,9;9,98;6,74;0;2,17;2,17;0,67;0;0;0;1,75;20,84;7,31;12,92;0,35;0,65;1,09;25,03;31,25;;20,26;4,22;0;0
PTNT3;9,12;3,5;6,28;1,06;0,54;16,09;11,14;8,02;4,52;5,19;1,55;0,36;0,5;2,67;-1,15;1,6;16,85;8,56;11,18;0,51;0,49;1,07;11,78;23,11;11286,57;8,62;1,45;0,15;352665034,7
PTNT4;6,45;4,94;4,44;0,75;0,38;16,09;11,14;8,02;3,2;5,19;1,55;0,36;0,36;1,89;-0,81;1,6;16,85;8,56;11,18;0,51;0,49;1,07;11,78;23,11;49379,33;8,62;1,45;0,11;352665034,7
QUAL3;5,42;4,71;6,9;1,06;0,33;79,88;26,74;11,05;2,85;5,71;2,86;1,07;0,76;2,33;-0,47;1,88;15,43;4,76;11,29;0,31;0,69;0,43;1,31;-11,22;36308312,43;5,1;0,79;-0,17;1539357642
QUSW3;0;;0;0;0;29,9;12,51;4,11;0;2,01;2,01;0,83;0;0;0;1,51;13,62;3,81;16,95;0,28;0,72;0,93;16,77;80,82;;71,7;9,77;0;0
QVQP3B;0;;0;0;0;;;;0;0,92;0,92;-0,97;;0;;;-98,4;-98,4;-105,6;1;0;0;;;;0;0;0;0
RADL3;23,75;1,07;44,52;7,76;2,37;30,4;6,04;3,18;23,45;24,58;1,13;0,37;1,42;12,45;-5,35;1,52;17,44;5,33;20,49;0,31;0,69;1,68;16,47;14,5;133758550,1;3,06;0,53;2,4;39233337500
RAIL3;17,54;0,11;-293,27;2,16;0,71;29,59;22,83;-1,21;15,59;20,48;4,89;0,68;3,56;7,08;-0,92;1,83;-0,74;-0,24;6,35;0,33;0,66;0,2;11,53;;176376668,1;8,12;-0,06;2,43;32521945194
RAIZ4;3,21;4,62;25,41;1,49;0,33;4,82;1,9;0,55;7,32;12,71;5,39;1,1;0,14;5,01;-0,62;1,16;5,87;1,3;8,04;0,22;0,78;2,39;;;111951360,1;2,15;0,13;-0,57;33231555444
RANI3;8,13;7,86;5,63;1,84;0,74;46,29;33,21;21,01;3,56;4,72;1,16;0,6;1,18;6,4;-1,07;1,6;32,67;13,14;19,48;0,4;0,6;0,63;15,63;;8494151,17;4,42;1,44;0,14;2002901263
RANI4;5,5;;3,81;1,24;0,5;46,29;33,21;21,01;2,41;4,72;1,16;0,6;0,8;4,33;-0,72;1,6;32,67;13,14;19,48;0,4;0,6;0,63;15,63;;;4,42;1,44;0,1;2002901263
RAPT3;7,69;11,18;4,73;0,91;0,21;24,24;11,03;4,94;2,12;4,44;2,3;0,99;0,23;0,65;-0,59;2,04;19,32;4,47;11;0,23;0,68;0,91;28,12;;77173,57;8,42;1,63;-0,1;2553833299
RAPT4;7,79;11,04;4,79;0,93;0,21;24,24;11,03;4,94;2,14;4,44;2,3;0,99;0,24;0,66;-0,6;2,04;19,32;4,47;11;0,23;0,68;0,91;28,12;;25296671,17;8,42;1,63;-0,1;2553833299
RCSL3;1,34;;-16,41;-1,33;0,79;11,35;0,66;-4,4;108,55;65,18;-1,36;;0,72;14,91;-1,44;1,13;-8,13;-4,81;-1,03;-0,59;1,6;1,1;;;839628,5;-1;-0,08;-0,04;31140035,22
RCSL4;0,56;;-6,86;-0,56;0,33;11,35;0,66;-4,4;45,36;65,18;-1,36;;0,3;6,23;-0,6;1,13;-8,13;-4,81;-1,03;-0,59;1,6;1,1;;;392238,93;-1;-0,08;-0,02;31140035,22
RDNI3;5,86;0,98;14,88;0,4;0,12;24,18;5,81;2,61;6,68;20,92;14,23;0,86;0,39;1,21;-0,18;1,43;2,7;0,8;1,62;0,29;0,69;0,31;4,17;;123387,97;14,6;0,39;-1,41;256491074,9
RDOR3;28,36;1,43;47,33;4,76;1,16;22,54;17,63;6,13;16,46;20,46;4;1,16;2,9;4,27;-2,01;2,76;10,06;2,44;8,46;0,24;0,74;0,4;;;142776647,6;5,95;0,6;-9,04;64924337852
RECV3;30,22;2,58;10,84;2,41;1,36;48,02;42,04;32,88;8,48;7,31;-1,17;-0,33;3,57;8,11;-2,16;1,82;22,25;12,51;18,49;0,56;0,44;0,38;;;80815167,3;12,52;2,79;0,02;8859621092
REDE3;5,43;9,62;7,48;2,73;0,45;27,92;22,36;9,67;3,23;5,67;2,43;2,05;0,72;5,32;-0,64;1,41;36,48;6,02;17,63;0,17;0,76;0,62;15,06;57,19;10055,5;1,99;0,73;2,61;11459055921
RENT3;56,81;2,32;30,37;2,75;0,87;40,31;28,05;12,67;13,71;19,38;5,67;1,14;3,85;66,87;-1,14;1,06;9,06;2,87;6,78;0,32;0,68;0,23;19,68;35,08;370376009,2;20,66;1,87;-3,75;55910073188
RLOG3;23,08;;82,76;4,26;0,23;34,71;29,67;1,85;5,17;12,09;6,92;5,71;1,53;1,49;-0,31;2,64;5,15;0,28;5,46;0,05;0,71;0,15;50,58;4,37;;5,41;0,28;-2,42;10691215482
RNEW11;6,01;;2,67;-0,82;0,25;30,94;294;108,4;0,99;2,71;1,73;;2,9;-11,45;-0,3;0,87;-30,6;9,41;133,4;-0,31;1,31;0,09;-27,95;;32971,13;-7,35;2,25;0,04;499799525,2
RNEW3;2;;2,67;-0,82;0,25;30,94;294;108,4;0,98;2,71;1,73;;2,89;-11,43;-0,3;0,87;-30,6;9,41;133,4;-0,31;1,31;0,09;-27,95;;62871,4;-2,45;0,75;0,04;499799525,2
RNEW4;2,09;;2,79;-0,85;0,26;30,94;294;108,4;1,03;2,71;1,73;;3,02;-11,94;-0,31;0,87;-30,6;9,41;133,4;-0,31;1,31;0,09;-27,95;;105091,33;-2,45;0,75;0,05;499799525,2
ROMI3;18,06;5,16;6,78;1,33;0,65;31,96;17,03;13,5;5,37;7,11;1,73;0,43;0,91;1,84;-1,7;2,32;19,63;9,58;11,46;0,49;0,51;0,71;18,8;41,68;14429713,57;13,58;2,67;1,23;1456851691
RPAD3;6,91;0,01;9,29;0,55;0,54;;;;10,25;8,76;-1,15;-0,06;;9,38;-0,58;14,72;5,87;5,85;5,26;1;0;0;;4,39;2602,67;12,66;0,74;0,04;565432453,9
RPAD5;6,4;8,97;8,61;0,51;0,5;;;;9,49;8,76;-1,15;-0,06;;8,69;-0,54;14,72;5,87;5,85;5,26;1;0;0;;4,39;4283,8;12,66;0,74;0,04;565432453,9
RPAD6;6,69;0,01;9;0,53;0,53;;;;9,92;8,76;-1,15;-0,06;;9,08;-0,56;14,72;5,87;5,85;5,26;1;0;0;;4,39;3638,9;12,66;0,74;0,04;565432453,9
RPMG3;1,58;;-0,12;-0,03;0,02;-11,88;-18,63;-19,13;-0,12;-0,37;-0,25;;0,02;-0,03;-0,33;0,57;-23,61;-18,05;24,39;-0,76;1,77;0,94;25,45;;22517;-56,95;-13,45;0;106952773,8
RRRP3;44,58;;41,66;2,1;1,12;55,99;33,03;14,23;17,95;17,39;-0,56;-0,07;5,93;10,55;-1,46;1,88;5,03;2,7;6,22;0,54;0,46;0,19;;;203282442,8;21,27;1,07;-0,2;9053646635
RSID3;2,88;;-0,27;-0,06;0,07;-379,56;-2065,15;-1596,18;-0,21;-2,4;-2,19;;4,34;-0,05;-0,13;0,27;-23,17;-24,53;91,82;-1,06;2,06;0,02;-35,64;;121963,17;-45,7;-10,59;0;57600000
RSUL3;0;;0;0;0;36,23;24,28;16,08;0;1,29;-0,19;-0,14;0;0;0;1,87;49,79;18,6;52,01;0,37;0,63;1,16;24,27;;;20,9;10,41;0;138128544,5
RSUL4;56,5;3,52;5,43;2,7;1,01;36,23;24,28;16,08;3,6;1,29;-0,19;-0,14;0,87;4,03;-2,19;1,87;49,79;18,6;52,01;0,37;0,63;1,16;24,27;;171120,23;20,9;10,41;0,21;138128544,5
SANB11;28,7;6,37;8,71;1,31;0,1;20,14;14,46;13,87;8,35;8,35;;;1,21;-0,14;-0,12;0,14;15,08;1,16;;0,08;0,92;0,08;4,53;6,73;63950745,1;21,86;3,3;-0,49;1,07604E+11
SANB3;13,38;6,51;8,12;1,22;0,09;20,14;14,46;13,87;7,78;8,35;;;1,13;-0,13;-0,11;0,14;15,08;1,16;;0,08;0,92;0,08;4,53;6,73;2980967,4;10,93;1,65;-0,46;1,07604E+11
SANB4;15,28;6,27;9,27;1,4;0,11;20,14;14,46;13,87;8,89;8,35;;;1,29;-0,15;-0,12;0,14;15,08;1,16;;0,08;0,92;0,08;4,53;6,73;3363477,2;10,93;1,65;-0,53;1,07604E+11
SAPR11;17,43;8,66;4,65;0,63;0,33;57,67;31,66;20,29;2,98;5,06;2,08;0,44;0,94;5,84;-0,38;1,6;13,47;7,01;10,32;0,52;0,48;0,35;8,4;12,56;16671741,57;27,82;3,75;-11,92;5268062439
SAPR3;3,33;8,39;4,44;0,6;0,31;57,67;31,66;20,29;2,85;5,06;2,08;0,44;0,9;5,58;-0,37;1,6;13,47;7,01;10,32;0,52;0,48;0,35;8,4;12,56;923404,93;5,56;0,75;-11,38;5268062439
SAPR4;3,49;8,81;4,66;0,63;0,33;57,67;31,66;20,29;2,98;5,06;2,08;0,44;0,94;5,85;-0,38;1,6;13,47;7,01;10,32;0,52;0,48;0,35;8,4;12,56;7478459,63;5,56;0,75;-11,93;5268062439
SBFG3;8,6;1,37;5,93;0,9;0,28;47,08;6,61;5,92;5,32;11,29;5,97;1,02;0,35;1,34;-0,52;1,77;15,23;4,64;4,2;0,3;0,7;0,78;22,57;;25917289;9,51;1,45;0,1;2094926787
SBSP3;53;1,78;11,89;1,32;0,65;34,96;20,93;14,38;8,17;11,63;3,46;0,56;1,71;15,74;-0,74;1,48;11,14;5,44;6,97;0,49;0,51;0,38;6,69;0,67;177562928,8;40,02;4,46;0,64;36226023057
